season,daynum,wteam,wscore,lteam,lscore,wloc,numot
L,30,666,86,516,60,H,0
L,30,675,78,546,69,H,0
L,30,698,76,711,57,H,0
L,30,699,86,811,74,A,0
L,30,704,74,775,63,A,0
L,30,708,98,720,89,H,0
L,30,714,70,629,57,H,0
L,30,717,90,837,45,H,0
L,30,722,95,787,73,H,0
L,30,725,57,603,50,A,0
L,30,727,79,755,72,H,0
L,30,731,67,745,53,H,0
L,30,738,61,830,59,H,0
L,30,740,67,743,50,A,0
L,30,749,50,650,36,A,0
L,30,754,79,753,76,H,0
L,30,758,68,613,59,H,0
L,30,774,68,823,60,H,0
L,30,780,67,654,64,A,0
L,30,781,78,756,60,H,0
L,30,789,77,746,54,H,0
L,30,792,86,530,84,H,0
L,30,795,77,508,71,H,0
L,30,796,70,788,60,A,0
L,30,816,67,556,55,H,0
L,30,821,67,842,55,H,0
L,30,822,56,748,50,A,0
L,30,831,69,628,65,H,0
L,30,833,81,850,75,A,0
L,30,840,87,620,66,H,0
L,30,841,62,732,50,H,0
L,30,846,85,677,55,H,0
L,30,853,68,669,53,H,0
L,31,518,81,812,60,H,0
L,31,522,87,710,32,H,0
L,31,543,69,513,59,H,0
L,31,545,84,554,80,H,1
L,31,586,76,667,70,A,0
L,31,596,70,658,66,H,0
L,31,605,70,759,60,H,0
L,31,607,69,733,51,H,0
L,31,610,71,815,64,H,0
L,31,611,64,648,49,H,0
L,31,646,73,633,61,H,0
L,31,672,65,626,58,H,0
L,31,674,85,703,77,H,0
L,31,676,86,515,64,H,0
L,31,678,89,506,49,H,0
L,31,679,67,744,66,A,0
L,31,772,94,751,86,H,0
L,31,784,61,638,56,H,0
L,31,829,72,785,44,A,0
L,32,560,69,641,68,N,0
L,32,561,99,832,94,N,0
L,32,568,86,585,61,H,0
L,32,628,62,803,46,H,0
L,32,657,68,706,58,A,0
L,32,660,83,716,67,H,0
L,32,689,57,736,50,N,0
L,32,692,61,649,59,A,1
L,32,702,80,548,74,H,0
L,32,755,71,761,56,N,0
L,32,758,71,506,45,N,0
L,32,765,73,773,64,A,0
L,32,778,78,813,57,H,0
L,32,790,89,687,64,H,0
L,32,799,67,828,54,H,0
L,32,802,78,643,64,H,0
L,32,847,59,634,56,H,0
L,33,502,78,630,66,H,0
L,33,503,61,724,59,A,0
L,33,504,78,791,60,H,0
L,33,510,68,554,57,A,0
L,33,511,84,623,72,N,0
L,33,515,71,677,61,H,0
L,33,517,63,550,55,A,0
L,33,519,77,792,70,H,0
L,33,520,73,626,70,H,1
L,33,521,89,795,64,H,0
L,33,522,76,633,62,H,0
L,33,527,84,663,73,A,0
L,33,528,74,775,46,A,0
L,33,529,71,800,69,H,0
L,33,531,80,739,74,H,0
L,33,534,74,704,62,H,0
L,33,535,70,552,45,H,0
L,33,536,73,842,69,A,1
L,33,543,84,705,71,H,0
L,33,551,74,769,53,A,0
L,33,556,88,688,86,H,0
L,33,557,84,637,83,H,0
L,33,558,76,750,71,H,0
L,33,564,76,820,67,H,0
L,33,569,69,616,53,H,0
L,33,573,64,636,57,H,0
L,33,576,72,779,56,A,0
L,33,577,61,603,52,H,0
L,33,579,73,516,70,H,0
L,33,586,75,784,61,A,0
L,33,588,85,541,83,H,2
L,33,589,68,776,64,H,1
L,33,590,77,707,64,H,0
L,33,593,83,523,73,H,0
L,33,597,74,726,69,A,0
L,33,600,59,837,49,A,0
L,33,604,87,839,86,A,0
L,33,607,87,793,77,N,0
L,33,612,76,555,64,A,0
L,33,615,62,605,59,H,0
L,33,619,95,610,84,N,0
L,33,622,80,855,64,H,0
L,33,624,86,819,61,H,0
L,33,625,74,546,57,H,0
L,33,628,83,560,67,H,0
L,33,634,87,832,85,N,0
L,33,641,64,803,63,N,0
L,33,642,72,782,69,A,0
L,33,644,55,544,52,H,0
L,33,645,64,583,56,H,0
L,33,646,68,710,54,H,0
L,33,648,70,700,62,H,1
L,33,651,99,566,69,H,0
L,33,653,83,686,66,H,0
L,33,654,71,844,52,H,0
L,33,655,74,801,67,N,0
L,33,659,80,743,73,A,1
L,33,664,61,685,44,H,0
L,33,666,77,658,59,H,0
L,33,667,84,638,77,H,1
L,33,670,83,850,49,H,0
L,33,673,66,512,63,H,0
L,33,675,96,787,72,H,0
L,33,678,78,758,51,H,0
L,33,682,57,834,56,A,0
L,33,689,64,660,60,A,0
L,33,702,89,755,78,H,0
L,33,708,75,640,63,H,0
L,33,712,58,816,51,H,0
L,33,714,57,533,48,A,0
L,33,718,76,845,70,H,0
L,33,719,84,661,78,H,1
L,33,720,78,826,58,H,0
L,33,721,63,788,35,H,0
L,33,722,90,730,74,H,0
L,33,723,70,635,57,H,0
L,33,729,80,683,71,H,0
L,33,733,71,823,69,H,0
L,33,736,53,716,51,N,0
L,33,737,95,741,66,H,0
L,33,738,62,571,40,H,0
L,33,744,79,524,65,A,0
L,33,745,73,578,72,H,0
L,33,746,75,698,73,H,0
L,33,747,77,693,67,H,0
L,33,749,65,780,56,H,0
L,33,751,81,508,78,A,0
L,33,753,67,537,66,A,0
L,33,757,75,732,67,A,0
L,33,761,59,548,44,N,0
L,33,762,81,797,79,H,0
L,33,764,93,781,82,H,1
L,33,766,76,507,75,H,2
L,33,768,59,752,54,H,0
L,33,772,61,759,45,H,0
L,33,774,72,620,50,A,0
L,33,789,74,647,49,H,0
L,33,794,74,727,62,H,0
L,33,805,59,549,57,A,0
L,33,806,66,632,58,H,0
L,33,811,65,650,60,H,0
L,33,814,75,598,67,A,0
L,33,817,93,713,53,N,0
L,33,818,67,652,50,H,0
L,33,821,69,841,55,H,0
L,33,822,83,621,46,H,0
L,33,825,102,617,84,H,0
L,33,827,98,798,93,H,1
L,33,829,99,728,89,A,0
L,33,835,78,580,55,H,0
L,33,836,84,754,73,H,0
L,33,838,72,854,65,H,0
L,33,846,64,786,61,A,0
L,33,847,73,561,68,H,1
L,33,848,72,690,62,A,0
L,33,849,79,594,63,H,0
L,33,851,50,574,49,H,0
L,33,852,73,681,62,N,0
L,33,853,95,833,61,H,0
L,34,533,60,602,57,A,0
L,34,559,106,804,55,H,0
L,34,565,102,582,98,H,0
L,34,575,80,629,78,A,0
L,34,595,70,592,66,H,0
L,34,596,70,627,54,H,0
L,34,599,63,831,62,H,0
L,34,647,57,813,53,A,0
L,34,668,90,606,82,H,0
L,34,671,82,530,53,H,0
L,34,676,73,587,54,H,0
L,34,680,62,526,58,H,0
L,34,699,77,539,71,N,0
L,34,717,81,662,74,A,0
L,34,731,74,518,66,A,0
L,34,748,67,572,56,A,0
L,34,756,80,538,63,H,0
L,34,783,70,796,59,N,0
L,34,810,61,808,38,H,0
L,34,824,87,701,63,H,0
L,34,828,57,570,55,A,0
L,34,830,67,695,62,H,0
L,35,509,60,649,49,H,0
L,35,510,56,550,52,A,0
L,35,522,76,631,66,H,0
L,35,529,81,516,72,H,0
L,35,546,81,814,73,H,0
L,35,568,66,815,63,A,0
L,35,614,62,585,48,H,0
L,35,636,72,818,62,H,0
L,35,642,76,706,57,A,0
L,35,645,84,777,67,H,0
L,35,666,78,661,59,H,0
L,35,667,78,545,59,H,0
L,35,672,67,791,56,H,0
L,35,692,79,619,75,H,2
L,35,724,88,643,63,H,0
L,35,730,78,556,72,A,0
L,35,737,67,589,50,H,0
L,35,750,90,854,80,H,0
L,35,764,83,679,49,H,0
L,35,802,79,632,54,H,0
L,35,834,74,819,57,H,0
L,35,840,87,774,72,H,0
L,35,849,82,848,79,H,1
L,36,511,72,651,65,N,0
L,36,515,75,537,59,H,0
L,36,530,88,851,49,H,0
L,36,551,90,850,66,H,0
L,36,558,70,838,44,H,0
L,36,576,80,588,58,H,0
L,36,587,69,826,64,H,0
L,36,595,82,784,63,A,0
L,36,599,79,665,56,H,0
L,36,603,89,635,53,H,0
L,36,604,96,601,67,H,0
L,36,615,73,785,57,A,0
L,36,622,71,690,48,A,0
L,36,624,64,669,40,H,0
L,36,637,93,552,60,H,0
L,36,640,79,547,63,N,0
L,36,655,64,794,52,H,0
L,36,660,65,571,48,H,0
L,36,664,60,513,46,A,0
L,36,702,103,701,72,H,0
L,36,713,84,755,62,H,0
L,36,714,57,628,55,A,0
L,36,716,64,773,57,H,0
L,36,718,66,581,54,A,0
L,36,722,72,786,68,N,0
L,36,738,78,654,62,H,0
L,36,741,72,531,68,H,0
L,36,743,56,771,46,A,0
L,36,769,67,554,55,H,0
L,36,778,59,776,42,H,0
L,36,789,76,836,71,H,0
L,36,799,73,847,60,A,0
L,36,805,88,673,81,H,2
L,36,810,78,564,54,H,0
L,36,816,59,583,44,H,0
L,36,817,61,613,58,A,0
L,36,823,91,677,79,A,0
L,36,827,104,586,62,H,0
L,36,841,77,607,67,H,0
L,36,842,72,732,56,A,0
L,36,853,88,574,55,H,0
L,37,502,70,803,58,H,0
L,37,503,90,524,55,A,0
L,37,509,85,619,75,A,0
L,37,517,60,706,40,H,0
L,37,518,82,768,71,H,0
L,37,526,94,681,69,H,0
L,37,527,75,589,52,H,0
L,37,535,65,520,41,H,0
L,37,536,81,756,69,H,0
L,37,544,63,570,60,H,0
L,37,557,75,688,66,H,0
L,37,559,81,712,53,H,0
L,37,566,74,727,72,H,1
L,37,569,60,562,54,H,0
L,37,573,83,548,56,H,0
L,37,577,57,616,45,H,0
L,37,592,85,737,67,H,0
L,37,602,62,740,60,A,0
L,37,614,59,649,57,H,0
L,37,621,82,620,61,H,0
L,37,623,87,631,59,H,0
L,37,625,92,834,40,H,0
L,37,662,79,596,59,H,0
L,37,663,56,528,54,A,0
L,37,671,80,630,43,H,0
L,37,678,79,845,60,H,0
L,37,683,86,560,82,H,0
L,37,711,76,765,70,A,0
L,37,719,77,775,72,A,0
L,37,729,56,611,55,H,0
L,37,731,73,578,56,H,0
L,37,736,44,644,43,H,0
L,37,742,83,643,71,H,0
L,37,746,55,700,48,H,0
L,37,751,92,652,77,H,0
L,37,757,70,597,42,H,0
L,37,766,81,704,69,H,0
L,37,788,62,820,46,A,0
L,37,790,76,666,58,H,0
L,37,796,66,650,59,A,0
L,37,801,80,534,63,H,0
L,37,822,60,821,57,H,0
L,37,825,75,507,57,A,0
L,37,829,67,721,51,A,0
L,37,831,72,723,55,H,0
L,37,835,81,680,65,A,0
L,37,843,71,695,60,N,0
L,37,852,91,572,59,H,0
L,38,579,74,792,69,A,0
L,38,580,72,687,66,H,1
L,38,595,87,605,55,A,0
L,38,647,95,730,90,H,0
L,38,648,74,679,71,A,0
L,38,670,62,669,56,A,0
L,38,673,77,748,53,H,0
L,38,682,70,519,66,H,0
L,38,686,78,739,73,H,0
L,38,717,99,504,85,H,0
L,38,728,79,692,58,A,0
L,38,744,69,627,55,H,0
L,38,750,90,745,74,H,0
L,38,752,54,634,53,A,0
L,38,771,63,837,43,A,0
L,38,777,54,776,50,A,0
L,38,791,75,762,72,H,0
L,38,813,78,641,67,A,0
L,38,827,59,646,50,H,0
L,39,539,75,548,51,H,0
L,39,575,102,800,90,H,0
L,39,600,72,690,70,N,0
L,39,628,77,629,59,H,0
L,39,651,74,719,71,H,0
L,39,658,57,589,54,A,0
L,39,659,80,541,69,H,0
L,39,753,78,581,76,N,0
L,39,782,66,653,55,A,0
L,39,847,61,710,44,H,0
L,40,503,79,837,67,H,0
L,40,504,92,506,58,H,0
L,40,507,62,531,52,H,0
L,40,511,69,754,48,A,0
L,40,513,67,673,66,A,0
L,40,519,59,580,57,A,0
L,40,526,84,565,75,A,0
L,40,542,72,529,58,A,0
L,40,548,72,581,61,N,0
L,40,549,80,789,71,N,0
L,40,557,72,556,69,A,0
L,40,562,73,853,67,H,0
L,40,564,83,730,81,A,0
L,40,568,79,546,51,H,0
L,40,569,58,608,49,H,0
L,40,575,87,600,75,H,0
L,40,576,81,829,76,A,0
L,40,577,69,602,53,H,0
L,40,582,87,732,66,A,0
L,40,587,69,624,41,H,0
L,40,588,80,739,75,A,0
L,40,596,77,728,60,A,0
L,40,597,82,681,77,A,1
L,40,601,74,833,73,H,1
L,40,603,73,724,58,H,0
L,40,607,97,840,77,H,0
L,40,611,76,679,75,A,0
L,40,612,87,648,79,A,0
L,40,619,65,665,63,A,0
L,40,621,76,806,49,H,0
L,40,623,71,622,66,N,0
L,40,626,72,535,64,H,0
L,40,636,68,798,58,N,0
L,40,637,83,689,81,A,0
L,40,639,79,630,69,A,0
L,40,640,59,625,54,H,0
L,40,645,89,649,61,H,0
L,40,647,76,566,55,H,0
L,40,650,74,773,66,H,0
L,40,651,74,779,64,H,0
L,40,652,73,807,65,H,0
L,40,663,79,544,66,N,0
L,40,666,82,674,70,H,0
L,40,667,105,832,103,A,0
L,40,668,79,644,58,H,0
L,40,670,70,571,43,H,0
L,40,671,76,536,61,N,0
L,40,675,84,768,46,H,0
L,40,678,78,816,62,A,0
L,40,680,72,808,65,H,0
L,40,687,70,682,67,A,0
L,40,695,74,759,53,H,0
L,40,702,71,824,69,H,0
L,40,708,94,614,69,H,0
L,40,711,74,705,71,A,0
L,40,714,85,677,53,H,0
L,40,715,77,836,75,H,1
L,40,720,78,552,57,H,0
L,40,721,64,560,47,H,0
L,40,722,75,520,56,N,0
L,40,725,68,698,56,N,0
L,40,726,72,523,49,H,0
L,40,731,70,534,67,A,0
L,40,737,94,657,79,H,0
L,40,738,79,676,62,H,0
L,40,741,85,821,84,H,1
L,40,746,53,736,47,A,0
L,40,749,75,835,70,A,0
L,40,750,103,777,91,H,0
L,40,753,72,539,67,A,0
L,40,758,67,727,49,A,0
L,40,764,69,729,59,H,0
L,40,765,80,811,42,H,0
L,40,766,87,744,79,H,0
L,40,769,64,521,59,A,0
L,40,771,65,583,52,A,0
L,40,774,75,842,63,H,0
L,40,778,86,704,64,A,0
L,40,780,71,834,61,H,0
L,40,786,79,555,52,H,0
L,40,788,53,801,51,H,0
L,40,791,59,579,56,H,0
L,40,792,91,762,76,H,0
L,40,795,84,803,74,H,0
L,40,796,98,543,64,H,0
L,40,797,70,634,69,A,0
L,40,800,84,690,81,N,0
L,40,805,58,573,57,H,1
L,40,809,87,590,65,H,0
L,40,810,65,794,62,N,0
L,40,815,91,598,86,A,2
L,40,817,58,699,49,A,0
L,40,818,74,599,65,N,0
L,40,822,69,823,65,A,0
L,40,825,68,743,54,A,0
L,40,827,73,606,64,H,0
L,40,838,72,745,60,H,0
L,40,841,66,620,54,A,0
L,40,843,85,578,54,A,0
L,40,844,89,537,71,H,0
L,40,846,83,852,69,N,0
L,40,849,70,660,66,A,0
L,40,851,59,775,57,A,0
L,40,854,70,509,53,H,0
L,41,527,73,662,62,H,0
L,41,567,74,635,70,A,0
L,41,589,75,541,64,H,0
L,41,595,88,761,62,H,0
L,41,633,85,553,72,H,0
L,41,653,77,658,58,A,0
L,41,659,89,782,70,A,0
L,41,669,72,718,46,H,0
L,41,680,87,748,47,H,0
L,41,688,74,572,59,H,0
L,41,719,79,779,72,N,0
L,41,733,72,756,63,A,0
L,41,793,76,655,75,N,1
L,41,828,63,627,50,H,0
L,41,831,69,510,37,H,0
L,41,855,68,845,65,A,0
L,42,558,75,642,58,A,0
L,42,611,66,854,65,A,1
L,42,675,70,668,52,A,0
L,42,702,78,514,62,H,0
L,42,725,92,523,64,H,0
L,42,758,91,582,68,H,0
L,42,785,65,706,61,A,0
L,42,832,99,747,87,H,0
L,43,507,79,612,76,A,0
L,43,575,76,807,73,H,0
L,43,599,72,813,51,H,0
L,43,615,67,776,64,H,0
L,43,673,74,809,63,H,0
L,43,674,87,812,53,H,0
L,43,699,76,781,58,H,0
L,43,754,119,540,82,H,0
L,43,780,67,727,60,A,0
L,43,794,84,596,61,H,0
L,43,844,92,548,81,H,0
L,44,502,70,707,47,H,0
L,44,522,72,513,57,A,0
L,44,549,67,853,57,H,0
L,44,573,78,839,63,H,0
L,44,590,91,800,87,H,0
L,44,629,70,759,59,H,0
L,44,643,86,536,77,H,1
L,44,661,79,851,72,H,0
L,44,662,101,677,50,H,0
L,44,663,72,651,68,A,0
L,44,703,80,811,76,H,0
L,44,729,66,648,45,H,0
L,44,747,81,553,80,H,1
L,44,761,70,773,59,A,0
L,44,767,68,734,51,H,0
L,44,824,79,514,51,H,0
L,44,849,68,845,49,H,0
L,45,515,91,718,57,H,0
L,45,516,81,572,66,H,0
L,45,554,62,547,60,H,0
L,45,567,71,785,50,H,0
L,45,612,72,544,65,A,0
L,45,646,75,705,55,H,0
L,45,666,88,519,63,H,0
L,45,753,81,540,69,H,0
L,45,818,88,523,36,H,0
L,46,524,91,648,80,H,0
L,46,725,100,582,74,H,0
L,47,504,77,772,64,N,0
L,47,507,71,775,56,H,0
L,47,510,87,600,84,H,0
L,47,513,73,572,47,H,0
L,47,518,86,850,76,H,0
L,47,520,61,826,40,H,0
L,47,526,99,566,66,H,0
L,47,529,59,851,56,A,0
L,47,530,76,629,66,N,0
L,47,533,70,561,66,A,0
L,47,535,68,738,65,H,0
L,47,536,75,822,62,H,0
L,47,541,75,574,72,A,0
L,47,547,76,724,72,H,0
L,47,564,94,523,65,H,0
L,47,569,66,833,55,H,0
L,47,573,89,741,81,A,0
L,47,575,75,628,59,H,0
L,47,587,80,646,73,H,0
L,47,597,69,562,54,H,0
L,47,603,76,837,32,H,0
L,47,604,96,607,83,N,0
L,47,605,64,506,56,A,0
L,47,613,89,716,78,H,0
L,47,614,65,601,51,H,0
L,47,622,86,503,80,H,0
L,47,631,74,630,57,H,0
L,47,640,61,651,49,A,0
L,47,641,86,544,73,A,0
L,47,654,76,714,67,H,0
L,47,660,68,813,46,H,0
L,47,668,89,784,64,H,0
L,47,670,67,690,52,H,0
L,47,671,69,548,61,H,0
L,47,674,82,768,72,A,0
L,47,675,89,664,63,H,0
L,47,677,80,542,68,H,0
L,47,678,80,626,60,H,0
L,47,689,79,620,59,H,0
L,47,695,80,686,65,H,0
L,47,699,60,727,53,H,0
L,47,701,86,693,78,H,0
L,47,702,68,824,62,A,0
L,47,703,97,711,93,H,2
L,47,704,78,578,74,H,0
L,47,708,93,814,62,H,0
L,47,717,94,585,63,H,0
L,47,720,72,549,50,N,0
L,47,721,89,819,60,H,0
L,47,723,74,747,57,H,0
L,47,730,101,713,86,H,0
L,47,736,61,661,45,H,0
L,47,745,79,855,78,H,0
L,47,746,66,627,51,H,0
L,47,753,81,598,70,H,0
L,47,754,74,652,63,H,0
L,47,758,62,783,46,A,0
L,47,761,69,729,66,A,0
L,47,767,68,543,40,A,0
L,47,773,62,650,47,H,0
L,47,777,70,645,56,H,0
L,47,780,77,797,53,H,0
L,47,785,82,588,58,H,0
L,47,786,94,521,71,H,0
L,47,789,75,799,70,A,0
L,47,790,93,835,79,H,0
L,47,793,96,795,70,H,0
L,47,794,97,633,58,H,0
L,47,796,71,515,56,N,0
L,47,798,77,816,74,H,0
L,47,802,83,734,54,H,0
L,47,807,70,751,62,H,1
L,47,810,74,718,53,H,0
L,47,821,77,538,58,H,0
L,47,823,60,681,53,A,0
L,47,825,53,805,44,H,0
L,47,827,76,705,40,H,0
L,47,830,91,610,69,H,0
L,47,836,65,624,57,H,0
L,47,840,105,733,73,H,0
L,47,841,69,565,50,H,0
L,47,842,68,732,51,H,0
L,47,843,76,759,41,H,0
L,47,844,80,748,48,H,0
L,47,849,89,731,75,H,0
L,47,852,69,643,64,H,0
L,47,853,76,512,58,H,0
L,48,511,87,617,62,H,0
L,48,516,73,811,63,A,0
L,48,527,101,750,68,H,0
L,48,537,78,552,76,H,2
L,48,559,89,781,73,H,0
L,48,592,72,593,57,N,0
L,48,594,67,800,64,A,0
L,48,611,58,776,52,H,0
L,48,612,84,828,76,A,1
L,48,623,77,522,51,H,0
L,48,625,57,749,47,H,0
L,48,634,70,762,67,A,0
L,48,637,82,638,54,H,0
L,48,647,76,756,67,A,0
L,48,655,60,726,53,A,0
L,48,698,82,505,55,H,0
L,48,701,79,649,60,H,0
L,48,725,84,621,55,H,0
L,48,757,74,755,69,A,0
L,48,771,87,707,56,N,0
L,48,812,67,672,65,A,0
L,48,817,67,787,57,H,0
L,48,818,70,545,58,H,0
L,48,831,63,839,60,H,0
L,48,846,102,665,46,H,0
L,49,524,79,710,61,A,0
L,49,534,72,645,66,H,0
L,49,540,101,740,88,H,0
L,49,554,70,553,49,A,0
L,49,557,82,689,80,H,0
L,49,567,56,739,53,H,0
L,49,568,92,547,80,A,0
L,49,580,73,579,57,A,0
L,49,587,80,519,75,A,0
L,49,595,81,614,64,H,0
L,49,606,92,543,52,H,0
L,49,675,74,506,59,H,0
L,49,682,56,797,55,A,0
L,49,683,76,583,70,H,0
L,49,685,76,664,45,H,0
L,49,712,51,700,41,H,0
L,49,723,56,805,42,H,0
L,49,780,51,678,50,H,0
L,49,787,69,771,63,N,0
L,49,788,73,514,57,H,0
L,49,790,79,722,77,N,0
L,49,803,46,765,44,H,0
L,49,817,103,707,56,H,0
L,49,819,78,808,77,A,0
L,49,833,82,550,63,H,0
L,49,848,74,686,59,H,0
L,50,503,79,777,44,H,0
L,50,510,80,830,69,N,0
L,50,512,52,555,36,H,0
L,50,518,86,791,59,H,0
L,50,529,63,688,53,H,0
L,50,530,82,654,73,H,0
L,50,538,82,713,60,H,0
L,50,539,84,598,50,H,0
L,50,548,82,552,77,A,1
L,50,551,72,600,60,H,0
L,50,576,84,786,79,A,0
L,50,577,79,639,72,H,0
L,50,586,73,814,65,H,0
L,50,604,93,633,77,H,0
L,50,621,76,823,62,H,0
L,50,623,73,676,70,N,0
L,50,636,94,837,43,H,0
L,50,637,79,665,58,H,0
L,50,640,74,758,60,H,0
L,50,652,84,526,82,H,2
L,50,660,80,718,62,H,0
L,50,671,67,522,58,H,0
L,50,674,77,622,64,H,0
L,50,687,72,634,71,H,1
L,50,701,76,545,69,H,0
L,50,704,79,627,58,A,0
L,50,708,105,590,52,H,0
L,50,711,86,835,85,A,0
L,50,717,86,732,69,H,0
L,50,720,75,629,56,H,0
L,50,724,69,680,58,H,0
L,50,726,84,619,67,H,0
L,50,733,93,806,61,H,0
L,50,737,77,616,68,H,0
L,50,738,95,838,56,H,0
L,50,748,79,677,71,A,1
L,50,752,65,762,64,A,0
L,50,779,55,781,51,H,0
L,50,783,69,597,67,A,0
L,50,787,98,707,82,N,0
L,50,789,75,520,70,A,0
L,50,792,66,715,65,N,0
L,50,798,73,574,63,H,0
L,50,809,67,821,61,N,0
L,50,810,75,751,61,H,0
L,50,817,74,771,59,H,0
L,50,818,83,649,53,H,0
L,50,824,108,795,60,H,0
L,50,839,92,601,60,H,0
L,50,842,59,774,57,H,0
L,50,846,74,638,65,H,0
L,50,851,63,659,53,H,0
L,50,855,78,635,58,A,0
L,51,504,82,695,75,A,0
L,51,510,75,809,64,N,0
L,51,511,79,666,71,H,0
L,51,519,64,672,63,H,1
L,51,524,79,668,74,A,0
L,51,533,68,853,67,A,0
L,51,559,88,730,66,H,0
L,51,564,85,811,49,H,0
L,51,569,56,669,54,H,0
L,51,573,65,807,53,H,0
L,51,580,82,797,69,A,0
L,51,585,79,850,69,H,0
L,51,592,88,784,67,H,0
L,51,593,66,710,65,A,0
L,51,603,69,799,41,H,0
L,51,610,89,775,74,A,0
L,51,613,89,755,85,H,0
L,51,625,77,836,69,H,0
L,51,628,101,605,59,H,0
L,51,641,102,683,76,H,0
L,51,643,74,690,53,H,0
L,51,651,71,759,45,H,0
L,51,682,71,579,63,A,0
L,51,685,66,542,51,H,0
L,51,698,73,852,58,N,0
L,51,742,82,734,65,H,0
L,51,745,81,541,77,A,0
L,51,749,74,537,61,H,0
L,51,750,95,612,75,A,0
L,51,769,54,736,48,H,0
L,51,793,80,515,76,H,0
L,51,803,69,820,64,H,0
L,51,804,95,819,81,H,0
L,51,821,94,830,70,N,0
L,51,825,79,570,60,H,0
L,51,827,75,792,62,N,0
L,51,829,108,744,61,H,0
L,51,832,93,743,84,A,0
L,51,840,88,655,72,H,0
L,51,843,63,550,36,H,0
L,52,510,87,827,79,N,1
L,52,512,71,693,66,H,0
L,52,543,82,650,73,H,0
L,52,554,82,833,75,A,0
L,52,555,59,808,56,A,0
L,52,562,68,826,43,N,0
L,52,568,83,719,74,N,0
L,52,571,65,534,62,A,0
L,52,577,61,607,54,N,0
L,52,581,71,688,61,H,0
L,52,582,85,620,56,H,0
L,52,586,71,740,51,H,0
L,52,595,78,553,65,H,0
L,52,602,58,616,46,A,0
L,52,617,68,546,46,N,0
L,52,623,71,621,60,H,0
L,52,626,92,838,86,H,1
L,52,646,66,645,61,A,0
L,52,675,89,703,63,N,0
L,52,715,77,821,44,N,0
L,52,717,88,517,47,H,0
L,52,721,58,802,48,N,0
L,52,722,95,731,89,N,2
L,52,726,93,667,62,H,0
L,52,728,90,622,78,H,0
L,52,733,78,619,49,H,0
L,52,747,79,814,77,H,0
L,52,752,55,687,44,A,0
L,52,767,64,788,62,A,0
L,52,776,76,658,73,H,1
L,52,778,68,706,50,H,0
L,52,809,73,792,66,N,0
L,52,812,76,513,68,H,1
L,52,815,79,782,58,H,0
L,52,822,77,630,63,H,0
L,52,828,73,567,62,H,0
L,52,831,80,764,61,N,0
L,52,841,64,754,54,N,0
L,52,848,69,583,50,A,0
L,52,851,63,548,62,H,0
L,53,507,78,561,75,A,0
L,53,515,68,724,56,H,0
L,53,521,103,734,61,H,0
L,53,529,79,661,78,A,0
L,53,531,95,611,82,H,0
L,53,535,76,587,65,H,0
L,53,546,74,826,62,N,0
L,53,562,80,617,72,N,0
L,53,568,75,512,70,A,0
L,53,574,60,712,51,H,0
L,53,575,70,798,52,N,0
L,53,576,69,789,54,A,0
L,53,578,72,777,71,A,0
L,53,579,76,834,56,H,0
L,53,606,78,604,69,H,0
L,53,613,81,698,72,H,0
L,53,614,63,653,57,H,0
L,53,625,86,631,57,N,0
L,53,632,100,824,97,A,0
L,53,637,68,818,55,N,0
L,53,638,67,665,49,N,0
L,53,640,82,663,68,H,0
L,53,642,58,686,56,H,0
L,53,647,66,652,65,A,0
L,53,649,73,545,67,N,0
L,53,654,72,807,69,H,0
L,53,660,77,683,57,H,0
L,53,674,81,505,57,H,0
L,53,678,81,771,69,A,0
L,53,699,73,503,71,A,0
L,53,700,67,627,52,A,0
L,53,701,71,846,68,N,0
L,53,708,69,780,48,A,0
L,53,719,95,693,83,N,0
L,53,732,61,680,58,H,0
L,53,737,101,612,92,H,0
L,53,738,79,787,61,H,0
L,53,741,65,528,51,H,0
L,53,744,74,588,72,A,0
L,53,746,67,644,61,H,0
L,53,748,65,681,62,H,0
L,53,751,89,845,73,H,0
L,53,753,81,757,63,H,0
L,53,759,52,523,49,H,0
L,53,765,86,690,78,H,0
L,53,786,85,615,60,H,0
L,53,791,67,520,60,H,0
L,53,794,87,518,58,A,0
L,53,801,70,514,68,H,0
L,53,817,62,673,58,H,0
L,53,823,64,774,55,H,0
L,53,835,73,768,51,H,0
L,53,839,72,743,59,H,0
L,53,840,80,842,51,H,0
L,53,847,70,813,58,H,0
L,53,852,84,755,81,N,1
L,53,855,62,639,58,A,0
L,54,504,99,560,49,H,0
L,54,530,83,772,73,H,0
L,54,534,69,766,64,H,0
L,54,541,80,775,71,H,0
L,54,546,79,852,78,N,0
L,54,549,80,695,71,H,0
L,54,551,103,833,60,H,0
L,54,554,65,596,56,H,0
L,54,564,104,756,77,H,0
L,54,573,90,539,62,H,0
L,54,575,71,632,70,N,0
L,54,590,70,677,61,H,0
L,54,592,86,720,60,H,0
L,54,595,76,782,63,H,0
L,54,597,95,538,75,H,0
L,54,603,65,692,44,H,0
L,54,613,76,562,60,H,0
L,54,624,77,622,69,A,0
L,54,628,90,804,63,H,0
L,54,629,87,762,71,H,0
L,54,636,84,527,66,H,0
L,54,637,72,701,56,N,0
L,54,649,87,638,85,N,1
L,54,651,82,668,59,H,0
L,54,655,68,650,52,H,0
L,54,662,66,509,54,H,0
L,54,664,68,811,63,H,0
