season,daynum,wteam,wscore,lteam,lscore,wloc,numot
M,23,744,84,706,58,H,0
M,23,748,76,620,58,A,0
M,23,754,78,652,56,A,0
M,23,755,69,823,64,H,0
M,23,762,59,650,54,A,0
M,23,764,65,736,55,A,0
M,23,769,92,540,52,H,0
M,23,776,55,589,51,H,0
M,23,778,68,648,56,H,0
M,23,782,72,679,62,H,0
M,23,793,98,804,61,H,0
M,23,794,76,504,63,H,0
M,23,796,71,788,58,H,0
M,23,803,72,834,59,A,0
M,23,809,80,735,53,H,0
M,23,810,83,599,60,H,0
M,23,816,65,798,61,H,0
M,23,821,72,842,52,A,0
M,23,826,77,836,65,H,0
M,23,838,64,531,63,A,0
M,23,848,72,583,57,A,0
M,23,851,77,661,70,H,0
M,23,853,93,718,68,H,0
M,23,855,70,777,65,A,0
M,24,516,71,797,69,H,0
M,24,534,65,801,51,H,0
M,24,546,63,839,59,H,0
M,24,556,60,502,50,A,0
M,24,562,78,759,52,H,0
M,24,602,85,576,38,H,0
M,24,607,70,779,65,A,1
M,24,610,64,825,55,H,0
M,24,646,65,664,47,H,0
M,24,692,73,799,59,H,0
M,24,725,80,637,77,A,1
M,24,745,88,594,61,A,0
M,24,758,66,582,57,A,0
M,24,789,90,719,88,H,0
M,24,795,79,734,78,A,0
M,24,813,84,683,76,H,0
M,24,818,66,721,55,H,0
M,24,820,73,677,61,H,0
M,24,827,91,768,88,H,2
M,24,846,62,510,53,A,0
M,25,564,100,680,91,A,0
M,25,575,85,694,48,H,0
M,25,578,97,565,74,N,0
M,25,592,86,828,61,N,0
M,25,595,72,784,59,H,0
M,25,627,57,570,52,H,0
M,25,629,71,726,64,A,1
M,25,660,100,845,65,H,0
M,25,681,83,508,57,H,0
M,25,702,94,548,61,H,0
M,25,730,86,803,84,N,0
M,25,742,55,579,49,N,0
M,25,750,75,558,59,H,0
M,25,756,78,563,63,A,0
M,25,790,98,811,70,H,0
M,25,812,72,628,67,A,1
M,25,841,67,521,64,A,0
M,26,503,96,852,71,H,0
M,26,504,63,761,61,H,1
M,26,513,62,802,51,H,0
M,26,515,62,724,51,H,0
M,26,517,71,832,69,A,0
M,26,519,79,792,76,A,0
M,26,523,62,593,46,H,0
M,26,526,91,755,81,A,0
M,26,530,90,762,72,H,0
M,26,531,73,806,57,H,0
M,26,534,81,587,60,H,0
M,26,535,65,720,46,H,0
M,26,536,78,732,54,A,0
M,26,537,70,574,66,A,0
M,26,539,86,676,72,H,0
M,26,542,82,634,68,A,0
M,26,543,70,796,66,H,0
M,26,544,65,644,55,H,0
M,26,547,87,550,74,H,0
M,26,551,85,769,74,H,0
M,26,554,86,833,84,A,0
M,26,555,76,561,73,A,0
M,26,562,72,576,48,A,0
M,26,565,69,694,43,N,0
M,26,569,55,616,53,A,0
M,26,571,59,665,47,A,0
M,26,575,77,578,73,H,0
M,26,577,79,568,73,A,0
M,26,580,61,855,50,H,0
M,26,585,66,598,61,H,0
M,26,600,85,510,72,H,0
M,26,603,61,589,49,H,0
M,26,607,85,559,82,N,0
M,26,610,65,619,31,N,0
M,26,612,62,670,51,H,0
M,26,614,80,649,68,A,0
M,26,617,83,672,68,H,0
M,26,621,71,620,69,A,1
M,26,623,78,842,61,H,0
M,26,624,73,622,47,H,0
M,26,625,64,749,51,A,0
M,26,628,57,579,45,H,0
M,26,631,89,663,77,H,0
M,26,635,68,712,65,A,0
M,26,639,71,815,64,A,0
M,26,645,86,704,81,H,0
M,26,648,86,611,62,H,0
M,26,651,47,669,44,H,0
M,26,655,88,773,45,H,0
M,26,657,86,706,58,H,0
M,26,658,72,528,65,A,0
M,26,659,79,851,64,H,0
M,26,661,69,682,56,H,0
M,26,664,64,590,59,A,0
M,26,671,80,633,51,H,0
M,26,673,75,808,38,H,0
M,26,674,85,701,77,H,0
M,26,675,78,687,61,H,0
M,26,681,95,730,89,H,0
M,26,683,78,560,50,A,0
M,26,686,70,653,58,H,0
M,26,688,72,557,59,H,0
M,26,690,65,643,63,H,0
M,26,705,75,703,60,A,0
M,26,707,82,693,76,H,0
M,26,708,86,640,77,A,0
M,26,711,75,702,72,A,0
M,26,713,64,835,61,H,0
M,26,714,61,654,50,H,0
M,26,715,68,759,58,H,0
M,26,717,76,581,65,H,0
M,26,718,90,529,80,H,0
M,26,722,96,840,71,H,0
M,26,723,72,605,64,A,0
M,26,727,70,699,66,H,0
M,26,731,78,798,52,H,0
M,26,733,60,823,53,A,1
M,26,735,62,740,60,H,0
M,26,737,98,527,89,N,1
M,26,738,71,626,60,H,0
M,26,741,87,700,76,H,0
M,26,744,81,524,73,H,0
M,26,746,54,736,50,H,0
M,26,747,74,837,70,A,1
M,26,754,72,836,61,H,0
M,26,757,63,652,56,A,0
M,26,765,82,632,67,A,0
M,26,766,75,507,71,H,0
M,26,767,62,820,56,A,0
M,26,771,75,809,67,H,0
M,26,775,80,541,64,H,0
M,26,777,57,533,54,A,0
M,26,779,79,729,67,H,0
M,26,780,52,647,48,H,0
M,26,781,85,764,70,H,0
M,26,785,70,567,43,H,0
M,26,786,73,801,60,H,0
M,26,797,78,782,74,A,0
M,26,800,73,787,52,A,0
M,26,803,88,508,74,N,0
M,26,805,73,549,54,H,0
M,26,812,80,742,67,N,0
M,26,813,83,509,68,A,0
M,26,816,87,615,83,A,1
M,26,817,84,824,71,H,0
M,26,819,80,834,57,H,0
M,26,821,78,807,66,H,0
M,26,822,71,758,65,H,0
M,26,826,71,520,58,H,0
M,26,827,92,606,79,H,0
M,26,829,87,728,61,H,0
M,26,831,65,814,51,H,0
M,26,838,71,854,68,A,0
M,26,839,72,760,48,H,0
M,26,843,70,848,53,H,0
M,26,844,88,748,81,A,0
M,26,853,90,522,49,H,0
M,27,511,78,794,67,H,0
M,27,518,74,599,70,N,0
M,27,583,68,602,65,N,0
M,27,591,73,594,70,A,0
M,27,595,61,752,45,H,0
M,27,636,59,818,55,A,0
M,27,668,66,778,47,H,0
M,27,698,62,512,47,H,0
M,27,719,67,776,63,A,0
M,27,721,90,788,66,A,0
M,27,745,72,596,66,A,0
M,27,750,80,679,53,A,0
M,27,753,81,613,67,H,0
M,27,768,66,618,62,H,0
M,27,783,67,556,43,A,0
M,27,793,63,810,61,A,0
M,27,825,85,662,76,N,0
M,28,515,70,678,51,H,0
M,28,521,82,685,50,H,0
M,28,523,52,784,51,H,0
M,28,531,86,739,79,A,1
M,28,533,67,641,66,H,0
M,28,567,70,806,67,H,0
M,28,570,70,799,63,H,0
M,28,582,65,677,54,A,0
M,28,592,88,633,72,H,0
M,28,625,84,791,72,H,0
M,28,642,81,706,56,H,0
M,28,667,93,545,92,A,0
M,28,673,88,689,56,H,0
M,28,686,62,692,58,A,0
M,28,712,62,700,57,A,0
M,28,715,88,516,68,H,0
M,28,740,100,601,97,A,2
M,28,834,71,803,69,A,0
M,28,849,70,850,43,H,0
M,29,509,66,619,54,H,0
M,29,527,61,780,39,H,0
M,29,528,79,612,72,H,0
M,29,552,77,548,73,A,0
M,29,558,79,838,65,A,0
M,29,581,72,624,63,H,0
M,29,586,79,661,73,H,0
M,29,616,71,779,66,A,0
M,29,617,67,798,56,H,0
M,29,645,69,735,47,H,0
M,29,666,62,818,58,N,1
M,29,669,74,626,58,H,0
M,29,671,66,530,61,A,0
M,29,690,63,502,52,H,0
M,29,702,71,701,62,H,0
M,29,708,106,728,71,A,0
M,29,717,68,637,59,N,0
M,29,741,77,737,60,H,0
M,29,747,89,832,88,H,0
M,29,754,59,808,46,H,0
M,29,764,85,782,75,H,0
M,29,765,56,773,39,H,0
M,29,790,76,547,70,A,0
M,29,805,91,505,48,H,0
M,29,831,67,815,39,H,0
M,29,846,77,813,68,H,0
M,29,848,68,503,58,H,0
M,29,854,70,589,66,A,1
M,30,512,77,571,38,H,0
M,30,526,93,621,61,A,0
M,30,536,72,842,57,H,0
M,30,537,83,745,72,A,0
M,30,539,117,632,74,H,0
M,30,542,65,620,49,H,0
M,30,546,75,568,68,H,0
M,30,551,82,583,67,A,0
M,30,555,73,524,55,A,0
M,30,557,44,572,40,H,0
M,30,565,76,823,64,H,0
M,30,569,68,614,54,H,0
M,30,570,71,507,60,H,0
M,30,575,79,629,44,H,0
M,30,580,59,687,58,A,0
M,30,587,53,736,32,H,0
M,30,592,91,593,52,H,0
M,30,594,76,534,63,H,0
M,30,596,73,615,71,H,0
M,30,599,78,665,39,H,0
M,30,602,57,610,54,H,0
M,30,603,70,504,60,N,0
M,30,606,72,605,67,A,0
M,30,628,62,714,55,A,0
M,30,635,84,649,52,H,0
M,30,636,85,582,47,H,0
M,30,639,59,855,52,A,0
M,30,644,76,785,61,H,0
M,30,647,77,652,52,H,0
M,30,659,63,541,53,A,0
M,30,667,75,598,59,H,0
M,30,678,73,816,66,H,0
M,30,719,77,775,58,H,0
M,30,721,81,802,55,H,0
M,30,722,60,787,46,H,0
M,30,727,84,755,57,A,0
M,30,731,73,578,68,A,0
M,30,738,70,520,57,H,0
M,30,742,88,795,81,A,0
M,30,746,90,642,79,H,0
M,30,753,60,756,40,H,0
M,30,757,68,730,57,H,0
M,30,767,71,788,65,H,0
M,30,768,75,772,68,H,0
M,30,771,79,743,65,A,0
M,30,786,70,830,68,A,0
M,30,793,88,711,72,H,0
M,30,796,86,650,31,H,0
M,30,817,83,713,74,A,0
M,30,821,72,822,48,H,0
M,30,825,71,847,57,H,0
M,30,827,83,839,80,H,0
M,30,833,84,694,64,H,0
M,30,835,69,698,62,H,1
M,30,841,51,607,47,A,0
M,30,843,88,518,59,N,0
M,30,853,79,562,66,H,0
M,31,517,54,706,44,A,0
M,31,519,67,682,63,H,0
M,31,531,68,700,52,H,0
M,31,535,53,574,46,A,0
M,31,543,80,748,77,H,0
M,31,559,69,712,60,H,0
M,31,622,91,845,73,H,0
M,31,630,74,774,66,H,0
M,31,662,89,683,65,H,0
M,31,686,73,648,55,H,0
M,31,688,64,529,60,H,1
M,31,704,89,744,77,H,0
M,31,718,114,677,105,H,1
M,31,724,69,689,57,H,0
M,31,739,90,776,79,H,0
M,31,750,68,544,52,A,0
M,31,752,41,634,34,H,0
M,31,762,102,791,95,H,0
M,31,769,68,737,67,N,0
M,31,789,69,799,46,H,0
M,31,792,72,579,53,A,0
M,31,826,71,851,66,A,0
M,31,829,68,655,67,N,0
M,31,844,69,654,63,A,0
M,32,509,52,633,50,H,0
M,32,553,61,735,54,H,0
M,32,575,83,548,53,H,0
M,32,627,92,653,68,H,0
M,32,658,65,782,62,H,0
M,32,726,73,806,59,A,0
M,32,732,58,680,57,A,0
M,32,757,81,823,61,H,0
M,32,766,74,589,61,A,0
M,32,803,70,632,64,N,0
M,32,819,60,846,59,A,0
M,32,830,76,649,57,H,0
M,32,847,68,710,45,A,0
M,33,502,77,734,53,H,0
M,33,503,96,694,49,H,0
M,33,504,91,705,53,H,0
M,33,511,78,623,72,N,1
M,33,512,60,560,43,H,0
M,33,537,79,564,76,H,0
M,33,546,71,749,56,H,0
M,33,548,83,632,69,N,0
M,33,552,77,855,54,H,0
M,33,569,70,651,65,A,0
M,33,572,69,688,53,H,0
M,33,575,83,803,55,H,0
M,33,577,95,670,67,H,0
M,33,583,75,695,69,H,0
M,33,587,72,519,62,H,0
M,33,590,69,591,55,H,0
M,33,595,95,657,55,H,0
M,33,596,88,706,44,H,0
M,33,604,72,839,50,H,0
M,33,607,85,565,59,H,0
M,33,617,73,773,49,H,0
M,33,622,76,844,67,H,0
M,33,624,62,549,52,H,0
M,33,625,70,640,51,H,0
M,33,626,59,520,48,H,0
M,33,629,56,628,47,H,0
M,33,630,79,677,70,H,0
M,33,631,64,834,47,A,0
M,33,636,84,573,66,H,0
M,33,639,73,602,55,H,0
M,33,642,78,558,64,A,0
M,33,644,70,612,61,H,0
M,33,648,90,588,77,H,0
M,33,652,76,526,74,A,0
M,33,654,73,845,68,H,1
M,33,660,81,849,76,A,0
M,33,663,83,659,68,N,0
M,33,668,67,594,53,A,0
M,33,671,68,536,61,N,0
M,33,673,91,557,74,H,0
M,33,674,76,809,67,A,0
M,33,675,84,761,59,H,0
M,33,676,73,738,63,H,0
M,33,683,93,641,87,H,0
M,33,686,60,544,59,A,0
M,33,687,63,682,44,H,0
M,33,689,102,543,99,A,1
M,33,699,82,681,76,H,0
M,33,701,57,753,47,H,0
M,33,711,105,611,97,H,0
M,33,715,65,836,63,A,0
M,33,717,108,690,62,H,0
M,33,719,78,570,59,H,0
M,33,722,78,586,65,H,0
M,33,723,74,665,49,H,0
M,33,724,80,748,51,H,0
M,33,725,75,821,64,N,0
M,33,728,69,679,61,A,0
M,33,729,89,764,86,H,1
M,33,730,83,727,65,A,0
M,33,731,75,840,74,A,0
M,33,740,75,540,68,H,0
M,33,741,91,786,89,A,0
M,33,744,82,541,58,A,0
M,33,751,61,780,53,A,0
M,33,755,67,842,65,H,0
M,33,758,73,756,63,A,0
M,33,759,73,747,69,A,0
M,33,762,84,792,74,H,0
M,33,765,66,721,62,A,0
M,33,771,68,805,58,H,0
M,33,774,82,718,73,A,0
M,33,775,58,507,54,H,0
M,33,777,75,745,66,A,0
M,33,781,69,754,64,N,0
M,33,788,83,804,59,H,0
M,33,791,74,579,72,A,0
M,33,793,80,742,54,A,0
M,33,794,109,795,73,H,0
M,33,797,90,634,81,H,0
M,33,798,57,576,44,H,0
M,33,800,85,506,74,H,0
M,33,801,84,601,79,H,0
M,33,810,75,568,63,N,0
M,33,817,84,597,71,H,0
M,33,822,88,563,66,A,0
M,33,824,79,702,78,A,0
M,33,825,65,743,45,H,0
M,33,826,81,574,68,A,0
M,33,827,90,646,67,H,0
M,33,832,95,619,59,H,0
M,33,835,77,580,60,A,0
M,33,837,67,605,61,H,0
M,33,838,64,776,59,H,0
M,33,843,92,578,68,H,0
M,33,850,66,815,65,H,0
M,33,851,43,535,42,H,0
M,33,852,73,556,64,H,0
M,33,854,86,828,76,H,0
M,34,527,81,662,78,A,0
M,34,562,90,779,84,H,1
M,34,603,87,633,55,H,0
M,34,613,61,647,57,H,0
M,34,620,58,582,49,H,0
M,34,637,82,539,75,H,0
M,34,653,77,658,54,H,0
M,34,698,63,746,51,H,0
M,34,713,85,538,51,H,0
M,34,737,70,531,51,H,0
M,34,739,58,517,54,A,0
M,34,766,81,627,76,H,0
M,34,767,90,618,79,H,0
M,34,799,75,704,72,H,1
M,34,802,65,542,52,H,0
M,34,816,80,553,68,H,0
M,34,829,101,789,93,A,0
M,34,831,68,599,36,H,0
M,34,841,72,733,60,H,0
M,35,558,83,776,64,H,0
M,35,588,80,707,64,H,0
M,35,648,84,700,78,A,0
M,35,720,47,560,39,H,0
M,35,785,62,706,53,H,0
M,36,514,61,650,49,A,0
M,36,528,76,854,67,A,0
M,36,530,72,851,65,A,1
M,36,544,58,813,54,H,0
M,36,611,67,679,53,H,0
M,36,665,77,638,72,H,0
M,36,698,82,759,37,H,0
M,36,702,80,734,43,H,0
M,36,705,78,812,65,H,0
M,36,725,93,566,66,H,0
M,36,726,77,563,53,A,0
M,36,749,71,781,56,H,0
M,36,809,65,811,52,H,0
M,36,826,75,587,67,H,0
M,37,515,67,820,42,H,0
M,37,536,88,643,66,H,0
M,37,663,83,527,80,A,0
M,37,670,103,718,87,H,0
M,37,672,86,522,80,H,1
M,37,673,78,748,72,H,0
M,37,699,76,753,62,H,0
M,37,703,67,556,65,A,0
M,37,719,61,662,55,A,0
M,37,727,71,758,65,A,0
M,37,729,61,736,38,H,0
M,37,733,74,538,66,H,0
M,37,785,77,615,74,A,0
M,37,827,91,573,85,A,1
M,37,849,61,845,39,A,0
M,37,853,64,549,59,H,0
M,38,502,65,707,53,H,0
M,38,517,66,591,63,H,0
M,38,524,71,599,59,H,0
M,38,526,87,823,77,A,0
M,38,543,62,650,50,A,0
M,38,568,95,550,74,H,0
M,38,648,88,612,77,H,0
M,38,664,67,811,61,A,0
M,38,668,64,675,58,A,0
M,38,674,76,848,71,N,0
M,38,746,65,706,55,A,0
M,38,814,79,540,76,H,0
M,39,575,56,628,51,A,0
M,39,829,103,611,75,H,0
M,40,503,64,519,55,A,0
M,40,507,66,776,53,H,0
M,40,512,77,853,55,H,0
M,40,513,75,594,67,H,0
M,40,518,71,773,63,N,0
M,40,535,79,595,68,N,0
M,40,536,86,730,67,H,0
M,40,537,78,670,67,A,0
M,40,538,66,563,56,H,0
M,40,540,73,645,70,H,0
M,40,541,88,553,62,H,0
M,40,545,80,601,69,H,0
M,40,547,86,554,70,H,0
M,40,569,66,560,34,H,0
M,40,585,66,850,57,H,0
M,40,588,74,785,71,H,0
M,40,592,52,600,49,N,0
M,40,593,61,710,57,H,0
M,40,603,110,740,51,H,0
M,40,605,76,820,71,H,1
M,40,610,55,775,48,H,0
M,40,615,70,546,68,H,0
M,40,622,85,573,80,A,0
M,40,625,100,833,52,H,0
M,40,627,87,700,81,A,0
M,40,631,71,836,63,H,0
M,40,636,88,719,51,N,0
M,40,654,76,690,72,H,1
M,40,655,82,716,58,H,0
M,40,660,82,566,51,H,0
M,40,663,68,798,61,H,0
M,40,666,65,672,41,A,0
M,40,671,79,630,57,H,0
M,40,676,81,664,44,H,0
M,40,677,59,846,56,H,0
M,40,681,79,852,72,N,0
M,40,686,66,657,59,A,0
M,40,689,83,557,69,H,0
M,40,695,74,747,49,H,0
M,40,698,88,725,79,N,1
M,40,701,80,796,63,H,0
M,40,703,71,759,56,H,0
M,40,704,77,778,73,A,0
M,40,705,72,646,60,H,0
M,40,713,62,756,57,A,0
M,40,720,87,735,43,H,0
M,40,721,83,515,72,H,0
M,40,727,76,680,71,H,1
M,40,729,60,572,39,H,0
M,40,731,85,722,68,H,0
M,40,738,67,651,59,N,0
M,40,744,76,679,55,A,0
M,40,748,70,620,59,H,0
M,40,751,54,804,51,A,0
M,40,765,56,753,50,A,0
M,40,768,71,675,67,H,0
M,40,772,82,506,68,H,0
M,40,780,56,749,51,H,0
M,40,786,125,586,75,H,0
M,40,789,64,576,51,A,0
M,40,790,88,835,82,N,0
M,40,793,96,795,81,H,0
M,40,800,79,787,68,H,0
M,40,802,90,803,61,H,0
M,40,805,79,640,76,N,0
M,40,807,72,755,59,H,0
M,40,808,86,652,74,H,1
M,40,810,89,621,49,H,0
M,40,815,75,598,63,H,0
M,40,821,66,678,54,H,0
M,40,822,77,734,51,H,0
M,40,823,91,774,88,A,2
M,40,825,78,649,45,H,0
M,40,826,90,548,61,H,0
M,40,838,105,665,86,H,0
M,40,840,67,732,63,H,0
M,40,843,86,813,62,H,0
M,40,849,70,844,52,H,0
M,40,851,58,669,57,H,0
M,41,511,69,597,50,H,0
M,41,516,57,520,47,H,0
M,41,544,81,570,48,H,0
M,41,559,82,739,49,H,0
M,41,624,69,529,58,A,0
M,41,658,71,736,66,A,0
M,41,699,86,809,74,H,0
M,41,708,93,746,71,A,0
M,41,723,72,831,69,H,0
M,41,792,79,726,62,A,0
M,41,794,64,514,37,H,0
M,41,811,68,812,67,A,0
M,41,816,80,694,56,H,0
M,41,828,73,612,68,A,0
M,41,839,72,533,56,H,0
M,42,504,80,850,73,H,0
M,42,522,82,791,71,H,0
M,42,562,110,618,73,H,0
M,42,564,99,774,63,H,0
M,42,577,111,507,70,H,0
M,42,580,72,579,69,H,0
M,42,582,84,732,75,H,0
M,42,607,77,688,57,H,0
M,42,623,58,833,35,H,0
M,42,629,80,523,57,H,0
M,42,631,84,591,62,H,0
M,42,635,85,740,74,H,0
M,42,637,87,593,60,H,0
M,42,660,80,630,56,H,0
M,42,668,89,784,53,H,0
M,42,676,94,693,66,H,0
M,42,678,64,803,53,H,0
M,42,682,80,797,75,H,0
M,42,711,79,773,58,H,0
M,42,738,76,804,56,H,0
M,42,745,74,855,71,A,0
M,42,754,86,692,76,H,0
M,42,758,60,680,49,H,0
M,42,761,66,646,61,H,0
M,42,787,70,574,55,H,0
M,42,788,77,819,74,H,1
M,42,800,98,633,80,H,0
M,42,801,80,626,68,H,0
M,42,806,76,735,63,H,0
M,42,814,87,747,76,H,0
M,42,818,83,571,54,H,0
M,42,837,78,505,76,H,0
M,43,512,66,681,62,H,0
M,43,513,70,730,65,H,0
M,43,540,69,707,64,H,0
M,43,547,58,585,45,H,0
M,43,590,70,710,64,H,0
M,43,595,66,554,61,H,0
M,43,614,67,759,51,H,0
M,43,617,83,640,69,H,0
M,43,620,80,542,58,H,0
M,43,636,71,606,66,A,0
M,43,647,71,755,68,H,0
M,43,650,78,508,69,N,0
M,43,651,85,661,75,H,0
M,43,669,74,548,68,H,0
M,43,672,72,594,63,H,0
M,43,686,64,848,59,H,0
M,43,687,79,634,65,A,0
M,43,720,80,552,63,A,0
M,43,748,56,572,52,H,0
M,43,760,58,767,56,A,0
M,43,762,63,752,62,A,0
M,43,772,84,703,62,N,0
M,43,786,87,555,59,H,0
M,43,793,66,724,56,H,0
M,43,795,82,638,78,H,1
M,43,802,75,546,63,H,0
M,43,810,77,834,52,H,0
M,43,835,84,694,53,H,0
M,43,836,57,749,41,H,0
M,43,840,84,733,65,H,0
M,43,842,74,563,43,H,0
M,43,851,54,775,45,H,0
M,44,503,88,693,70,H,0
M,44,504,75,803,65,H,0
M,44,511,52,817,49,A,0
M,44,515,90,716,59,H,0
M,44,518,68,667,59,H,0
M,44,519,93,522,84,A,0
M,44,521,92,769,84,A,0
M,44,533,88,561,75,H,0
M,44,535,83,530,64,H,0
M,44,553,90,816,86,H,0
M,44,569,63,509,56,H,0
M,44,570,71,828,60,A,0
M,44,580,70,797,51,H,0
M,44,592,89,545,64,H,0
M,44,622,66,798,56,H,0
M,44,627,76,777,66,A,0
M,44,629,79,804,55,H,0
M,44,642,79,799,69,A,1
M,44,646,69,664,65,A,0
M,44,666,79,549,69,A,0
M,44,671,85,756,45,H,0
M,44,675,85,652,54,A,0
M,44,678,63,523,49,H,0
M,44,682,80,579,75,H,0
M,44,699,74,557,66,H,0
M,44,701,83,702,69,H,0
M,44,703,103,508,74,N,0
M,44,708,88,705,78,H,0
M,44,712,76,612,73,H,0
M,44,714,64,677,60,A,1
M,44,719,71,778,69,N,0
M,44,726,65,688,56,H,0
M,44,737,94,750,89,H,0
M,44,739,85,567,63,H,0
M,44,743,55,723,49,H,0
M,44,745,91,541,73,H,0
M,44,757,79,520,52,A,0
M,44,772,80,650,56,N,0
M,44,780,60,654,43,H,0
M,44,783,74,758,48,H,0
M,44,790,86,814,73,H,0
M,44,794,79,574,39,H,0
M,44,824,76,761,67,H,0
M,44,830,79,610,65,H,0
M,44,831,58,645,46,H,0
M,44,839,74,771,61,H,0
M,44,843,90,740,60,A,0
M,44,845,74,537,71,H,0
M,44,846,67,655,47,H,0
M,44,850,69,738,66,A,0
M,45,516,79,590,77,H,0
M,45,539,74,571,57,H,0
M,45,562,88,694,54,H,0
M,45,564,79,680,76,H,1
M,45,586,76,604,58,N,0
M,45,597,65,735,39,H,0
M,45,639,72,630,70,H,0
M,45,648,67,782,62,H,0
M,45,668,85,710,63,H,0
M,45,669,61,623,58,A,1
M,45,674,69,573,63,N,0
M,45,703,81,650,72,N,0
M,45,711,76,543,54,H,0
M,45,713,68,598,56,N,0
M,45,715,77,619,51,H,0
M,45,721,72,607,68,N,0
M,45,724,74,722,59,N,0
M,45,728,67,585,64,H,0
M,45,731,65,577,64,N,1
M,45,751,61,807,54,H,0
M,45,752,65,687,64,H,0
M,45,762,81,634,80,A,0
M,45,767,57,734,49,H,0
M,45,768,84,800,73,H,0
M,45,772,86,508,61,N,0
M,45,781,64,801,57,N,0
M,45,784,70,759,62,A,0
M,45,811,61,613,59,A,0
M,45,822,87,823,65,H,0
M,45,832,83,847,72,A,0
M,45,841,67,550,45,N,0
M,46,503,79,855,59,H,0
M,46,521,71,773,60,A,0
M,46,536,70,774,55,H,0
M,46,551,90,573,74,N,0
M,46,578,99,777,80,H,0
M,46,602,86,594,68,A,0
M,46,632,81,806,57,H,0
M,46,642,76,686,72,A,0
M,46,658,80,730,79,H,0
M,46,660,89,560,42,H,0
M,46,674,84,641,77,N,0
M,46,675,95,787,70,A,0
M,46,683,76,649,51,H,0
M,46,695,66,568,65,H,0
M,46,719,74,811,68,N,0
M,46,732,70,688,63,H,0
M,46,744,61,746,57,A,0
M,46,778,68,613,62,A,0
M,46,779,78,589,70,A,0
M,46,781,89,586,65,N,0
M,46,801,70,604,69,N,0
M,46,822,78,713,62,H,0
M,46,823,71,598,66,N,0
M,46,824,77,760,69,H,0
M,46,848,62,723,59,H,0
M,46,852,66,534,63,N,0
M,47,504,81,678,73,N,0
M,47,509,67,662,59,A,0
M,47,510,74,515,67,N,0
M,47,511,74,754,58,H,0
M,47,512,76,620,65,H,0
M,47,517,59,567,56,H,0
M,47,518,67,505,56,H,0
M,47,519,75,580,67,H,0
M,47,523,56,803,54,N,0
M,47,524,75,548,55,H,0
M,47,526,74,507,68,A,0
M,47,527,57,712,55,H,0
M,47,531,79,611,61,A,0
M,47,534,80,760,66,N,0
M,47,535,78,591,66,A,0
M,47,546,83,601,51,H,0
M,47,552,86,537,70,H,0
M,47,553,79,605,68,H,0
M,47,556,73,557,70,A,0
M,47,559,105,657,60,H,0
M,47,562,80,513,61,H,0
M,47,563,71,808,53,A,0
M,47,569,91,653,74,H,0
M,47,570,73,528,55,H,0
M,47,572,63,711,59,H,0
M,47,573,93,641,88,N,0
M,47,576,65,533,53,H,0
M,47,582,58,733,57,H,0
M,47,587,80,707,71,H,0
M,47,588,85,782,74,H,0
M,47,597,75,727,58,H,0
M,47,604,67,613,59,A,0
M,47,606,86,543,41,H,0
M,47,622,97,619,58,H,0
M,47,623,59,676,58,N,0
M,47,624,65,520,49,A,0
M,47,625,73,560,46,H,0
M,47,626,62,529,57,H,0
M,47,627,67,836,62,H,0
M,47,629,83,738,80,N,0
M,47,636,78,669,54,H,0
M,47,637,90,837,48,H,0
M,47,640,69,792,47,H,0
M,47,643,66,742,49,H,0
M,47,651,70,702,65,H,0
M,47,655,67,726,61,H,0
M,47,661,66,736,60,H,0
M,47,663,79,544,55,H,0
M,47,664,63,772,57,A,0
M,47,666,85,603,71,H,0
M,47,671,78,793,72,N,0
M,47,673,68,758,50,H,0
M,47,674,85,551,82,N,0
M,47,677,77,654,66,H,0
M,47,692,85,665,61,A,0
M,47,698,71,694,28,H,0
M,47,699,55,714,52,A,0
M,47,703,84,516,78,H,0
M,47,704,76,659,67,H,0
M,47,708,105,757,70,H,0
M,47,717,84,755,76,H,0
M,47,718,68,725,62,N,0
M,47,720,62,592,49,H,0
M,47,722,69,819,64,H,0
M,47,737,101,595,95,H,0
M,47,741,88,615,69,H,0
M,47,749,88,835,78,H,0
M,47,750,75,612,66,H,0
M,47,753,69,820,54,H,0
M,47,756,68,735,64,H,0
M,47,759,62,614,59,H,0
M,47,764,112,635,110,H,1
M,47,766,84,616,77,H,1
M,47,768,75,672,61,H,0
M,47,769,85,554,82,H,0
M,47,771,86,776,66,H,0
M,47,781,70,719,63,N,0
M,47,783,62,796,61,N,0
M,47,786,80,561,64,H,0
M,47,788,92,734,80,H,0
M,47,789,58,581,55,H,0
M,47,790,82,853,75,A,0
M,47,794,88,807,66,H,0
M,47,801,79,778,71,N,0
M,47,802,89,762,51,H,0
M,47,810,69,670,54,A,0
M,47,811,82,586,80,N,1
M,47,813,83,610,65,H,0
M,47,815,58,596,54,A,0
M,47,816,71,583,67,A,0
M,47,817,74,797,48,H,0
M,47,818,78,538,55,H,0
M,47,821,67,539,65,A,0
M,47,824,79,852,73,H,0
M,47,825,79,530,64,A,0
M,47,827,83,791,74,H,0
M,47,828,80,739,72,H,0
M,47,829,72,558,56,H,0
M,47,830,91,585,61,H,0
M,47,834,66,638,54,H,0
M,47,838,82,652,79,A,1
M,47,840,80,565,66,H,0
M,47,843,77,541,54,A,0
M,47,844,86,690,75,H,0
M,47,846,61,805,52,H,0
