season,daynum,wteam,wscore,lteam,lscore,wloc,numot
J,37,673,57,698,48,A,0
J,37,704,96,854,60,H,0
J,37,712,73,574,68,H,0
J,37,717,55,625,45,A,0
J,37,721,66,738,48,A,0
J,37,727,78,806,63,A,0
J,37,730,86,817,78,H,0
J,37,736,53,746,40,H,0
J,37,741,62,785,56,H,0
J,37,764,57,776,56,H,0
J,37,774,62,842,56,A,0
J,37,778,75,831,65,H,0
J,37,789,52,728,51,H,0
J,37,830,79,598,67,H,0
J,37,832,69,649,64,A,1
J,37,834,65,654,51,H,0
J,37,835,75,580,63,H,0
J,37,846,75,575,53,A,0
J,38,527,63,616,60,H,1
J,38,549,88,827,72,H,0
J,38,558,76,750,67,H,0
J,38,560,66,683,62,A,0
J,38,588,76,744,74,A,0
J,38,623,74,603,59,A,0
J,38,626,70,826,68,H,1
J,38,636,93,788,74,H,0
J,38,657,62,813,51,A,0
J,38,658,85,766,70,H,0
J,38,663,61,559,59,H,0
J,38,680,69,762,66,A,0
J,38,701,86,688,52,H,0
J,39,564,70,582,68,A,1
J,39,586,65,792,54,H,0
J,39,612,85,555,82,A,1
J,39,628,70,629,63,H,0
J,39,659,83,642,79,H,0
J,39,722,86,805,73,H,0
J,39,755,82,649,49,H,0
J,39,779,84,806,56,N,0
J,40,503,81,851,70,A,0
J,40,504,75,789,71,H,0
J,40,509,64,719,55,H,0
J,40,511,67,821,62,H,0
J,40,520,80,631,73,H,0
J,40,527,80,528,74,H,0
J,40,529,81,855,59,A,0
J,40,534,95,704,92,H,2
J,40,539,60,754,57,A,0
J,40,540,68,693,67,A,0
J,40,543,84,812,82,H,1
J,40,546,80,605,65,H,0
J,40,549,61,574,44,H,0
J,40,551,73,545,55,H,0
J,40,558,65,776,57,A,0
J,40,562,50,698,48,A,0
J,40,567,69,700,67,H,0
J,40,569,79,804,60,H,0
J,40,570,68,744,66,H,0
J,40,573,84,717,73,A,0
J,40,575,82,834,54,H,0
J,40,576,66,739,59,H,0
J,40,578,76,813,69,H,0
J,40,580,79,745,69,A,0
J,40,581,86,541,72,H,0
J,40,587,68,835,62,H,0
J,40,596,84,589,68,H,0
J,40,597,72,566,54,H,0
J,40,598,58,614,45,A,0
J,40,599,79,777,65,A,0
J,40,603,58,756,40,H,0
J,40,604,76,726,74,N,1
J,40,606,64,502,42,N,0
J,40,607,75,780,45,H,0
J,40,611,74,648,60,H,0
J,40,613,84,781,77,H,0
J,40,615,78,778,68,H,0
J,40,623,83,725,66,N,0
J,40,624,79,661,67,H,0
J,40,626,57,535,54,H,0
J,40,632,58,765,54,A,0
J,40,633,84,759,62,H,0
J,40,636,96,811,51,H,0
J,40,637,64,852,61,N,0
J,40,639,71,552,68,A,0
J,40,640,73,625,58,N,0
J,40,646,83,705,74,H,0
J,40,651,74,592,70,A,0
J,40,655,83,716,74,H,0
J,40,660,63,849,54,H,0
J,40,670,71,771,62,H,0
J,40,671,78,783,53,N,0
J,40,672,75,685,54,H,0
J,40,673,77,537,63,H,0
J,40,674,65,666,53,A,0
J,40,675,83,513,53,H,0
J,40,676,87,680,62,H,0
J,40,678,110,800,63,H,0
J,40,682,62,665,45,A,0
J,40,683,71,657,63,H,0
J,40,686,69,653,55,A,0
J,40,690,76,579,60,A,0
J,40,695,94,645,60,H,0
J,40,711,92,803,85,A,0
J,40,714,81,677,58,A,0
J,40,720,78,733,54,H,0
J,40,721,80,688,44,H,0
J,40,724,92,823,89,A,0
J,40,727,72,699,69,A,0
J,40,731,84,729,71,A,0
J,40,732,71,647,70,A,0
J,40,738,69,557,68,H,0
J,40,746,72,741,58,H,0
J,40,749,80,687,71,H,0
J,40,755,80,779,54,H,0
J,40,764,82,782,78,H,0
J,40,766,59,627,56,H,0
J,40,772,82,508,61,H,0
J,40,773,67,761,65,H,0
J,40,774,82,621,79,A,1
J,40,785,80,692,78,A,1
J,40,786,86,524,56,H,0
J,40,790,71,853,69,H,0
J,40,794,71,505,68,H,0
J,40,797,63,630,61,A,0
J,40,799,84,832,69,A,0
J,40,806,87,649,72,N,0
J,40,810,85,730,83,H,0
J,40,818,87,753,75,N,0
J,40,822,73,842,56,H,0
J,40,825,58,743,50,H,0
J,40,826,72,845,71,H,0
J,40,829,54,641,43,N,0
J,40,831,77,635,53,H,0
J,40,841,49,536,46,N,0
J,40,843,71,560,47,H,0
J,40,844,75,681,70,A,0
J,40,846,90,737,86,A,0
J,40,850,75,510,66,H,0
J,41,512,75,808,59,H,0
J,41,538,98,758,89,H,0
J,41,577,82,798,54,H,0
J,41,588,82,838,75,A,0
J,41,594,65,595,60,A,0
J,41,622,76,816,67,A,0
J,41,629,92,619,75,H,0
J,41,662,96,814,72,H,0
J,41,668,80,663,53,H,0
J,41,701,77,514,53,H,0
J,41,707,79,610,64,H,0
J,41,708,109,654,60,H,0
J,41,723,51,583,50,A,0
J,41,736,56,679,52,A,0
J,41,788,65,767,51,H,0
J,41,802,97,734,44,H,0
J,41,817,91,518,87,A,1
J,41,820,79,650,71,H,0
J,41,836,69,554,56,A,0
J,41,840,100,652,93,A,0
J,42,593,85,773,81,A,0
J,42,642,95,565,89,H,1
J,42,643,66,502,59,H,1
J,42,655,82,664,79,H,0
J,42,674,87,705,55,H,0
J,42,675,74,703,59,A,0
J,42,726,69,523,56,H,0
J,42,747,77,759,55,H,0
J,42,753,75,582,56,H,0
J,42,783,56,572,52,A,0
J,42,839,67,789,64,A,0
J,43,528,63,670,52,A,0
J,43,551,83,707,56,H,0
J,43,577,88,622,55,H,0
J,43,589,68,612,53,H,0
J,43,590,82,540,59,H,0
J,43,651,85,693,51,H,0
J,43,724,78,688,57,H,0
J,43,725,73,523,65,H,0
J,43,749,54,851,42,H,0
J,43,766,79,855,78,A,4
J,43,769,72,771,70,H,0
J,43,781,73,754,64,A,0
J,43,790,71,506,45,H,0
J,43,791,86,505,67,H,0
J,43,807,70,758,58,A,0
J,43,829,68,596,47,H,0
J,44,526,78,582,67,H,0
J,44,550,81,759,58,H,0
J,44,553,88,634,78,H,0
J,44,600,85,516,70,H,0
J,44,606,72,635,47,H,0
J,44,673,68,548,58,H,0
J,44,674,81,800,49,H,0
J,44,695,78,811,72,H,0
J,44,714,76,844,65,H,0
J,44,715,56,573,52,H,0
J,44,780,69,718,59,H,0
J,44,793,85,819,70,H,0
J,44,794,78,812,36,H,0
J,44,805,107,522,76,H,0
J,44,824,75,702,64,A,0
J,44,836,75,631,66,A,0
J,44,839,85,585,67,H,0
J,44,849,66,845,37,H,0
J,45,515,96,791,68,H,0
J,45,554,59,816,57,H,0
J,45,595,83,768,52,H,0
J,45,617,78,703,65,H,0
J,45,711,95,773,73,H,0
J,45,720,77,796,71,N,0
J,45,733,80,523,60,H,0
J,45,742,81,643,75,H,0
J,45,767,77,521,43,H,0
J,45,809,90,540,73,H,0
J,45,826,74,716,61,H,0
J,46,513,76,775,56,H,0
J,46,551,76,550,52,H,0
J,46,579,56,621,53,N,0
J,46,615,74,567,57,A,0
J,46,699,60,590,46,H,0
J,46,743,96,805,81,H,0
J,46,781,73,566,38,H,0
J,46,787,67,804,63,A,0
J,46,807,76,756,55,A,0
J,46,821,81,688,66,H,0
J,46,848,70,583,55,A,0
J,47,504,87,791,79,H,0
J,47,507,71,611,59,A,0
J,47,511,48,660,43,A,0
J,47,515,102,734,50,H,0
J,47,520,65,626,59,H,0
J,47,521,75,773,62,H,0
J,47,530,76,730,58,H,0
J,47,533,59,561,44,A,0
J,47,534,69,541,65,A,0
J,47,535,73,630,39,H,0
J,47,547,75,522,67,A,0
J,47,549,81,716,65,H,0
J,47,556,89,557,83,H,0
J,47,569,62,780,54,A,0
J,47,572,80,582,61,A,0
J,47,573,80,622,62,H,0
J,47,577,78,721,67,N,0
J,47,599,85,799,69,H,0
J,47,607,85,606,73,N,0
J,47,612,67,644,56,H,0
J,47,614,78,686,61,H,0
J,47,617,68,761,61,H,0
J,47,621,71,590,67,N,0
J,47,624,73,654,67,A,0
J,47,628,88,833,75,H,0
J,47,636,64,769,60,H,0
J,47,637,73,820,69,H,0
J,47,640,60,651,58,A,0
J,47,649,75,619,69,H,0
J,47,650,81,664,63,H,0
J,47,652,72,754,68,H,0
J,47,666,71,519,66,H,0
J,47,668,81,784,50,H,0
J,47,671,63,571,45,H,0
J,47,674,84,812,58,H,0
J,47,675,80,853,74,A,0
J,47,698,71,693,49,H,0
J,47,699,83,579,57,H,0
J,47,701,77,790,58,H,0
J,47,705,100,665,66,H,0
J,47,715,53,764,44,H,0
J,47,719,73,578,60,H,0
J,47,722,79,817,67,A,0
J,47,723,86,586,65,H,0
J,47,725,83,597,82,A,0
J,47,726,90,526,79,A,0
J,47,731,73,560,42,H,0
J,47,733,79,797,66,H,0
J,47,738,62,587,61,N,0
J,47,746,63,707,58,H,0
J,47,749,72,762,68,A,0
J,47,753,65,713,56,H,0
J,47,755,67,727,64,A,0
J,47,757,55,680,46,H,0
J,47,765,73,543,70,A,0
J,47,772,88,655,84,N,1
J,47,774,82,620,53,H,0
J,47,782,94,588,91,A,0
J,47,783,72,806,62,H,0
J,47,786,74,576,54,H,0
J,47,801,74,759,55,H,0
J,47,809,57,677,56,A,0
J,47,810,81,670,79,H,0
J,47,815,74,645,69,A,0
J,47,816,64,553,61,A,0
J,47,818,81,836,74,H,0
J,47,822,84,536,62,A,0
J,47,823,72,552,65,H,0
J,47,824,79,702,61,H,0
J,47,825,63,641,52,H,0
J,47,827,78,788,55,H,0
J,47,835,70,661,54,H,0
J,47,839,89,793,88,H,0
J,47,841,55,732,54,A,0
J,47,842,85,585,57,H,0
J,47,843,77,635,48,H,0
J,47,846,71,802,66,A,0
J,47,850,84,545,65,A,0
J,47,851,72,855,51,H,0
J,47,852,68,562,64,A,0
J,48,527,82,854,80,H,2
J,48,546,64,814,52,H,0
J,48,559,81,742,72,H,0
J,48,592,100,600,68,H,0
J,48,604,93,850,89,H,1
J,48,623,93,826,56,H,0
J,48,629,62,838,50,H,0
J,48,662,90,595,88,H,1
J,48,663,70,568,67,H,0
J,48,676,56,625,53,H,0
J,48,678,69,669,63,H,0
J,48,681,87,688,75,H,0
J,48,708,85,831,51,A,0
J,48,717,71,517,52,H,0
J,48,720,74,682,48,H,0
J,48,778,74,659,66,H,0
J,48,781,66,610,55,H,0
J,48,792,92,633,74,H,0
J,48,794,90,548,70,H,0
J,48,828,83,524,53,H,0
J,48,840,68,695,64,H,0
J,49,512,90,715,55,H,0
J,49,513,78,664,68,H,0
J,49,515,83,646,54,H,0
J,49,518,74,570,46,N,0
J,49,549,95,632,43,H,0
J,49,569,64,716,55,H,0
J,49,571,66,634,64,H,0
J,49,574,88,581,83,H,0
J,49,580,80,759,64,A,0
J,49,613,54,647,45,H,0
J,49,650,64,666,55,A,0
J,49,672,70,798,65,N,0
J,49,675,104,593,80,H,0
J,49,704,111,775,75,A,0
J,49,723,88,649,56,H,0
J,49,724,81,603,63,N,0
J,49,732,70,848,64,H,0
J,49,751,77,516,74,H,0
J,49,755,79,680,58,H,0
J,49,765,85,505,62,H,0
J,49,767,87,514,50,H,0
J,49,769,57,583,53,N,0
J,49,771,74,594,66,H,0
J,49,772,69,768,60,A,0
J,49,774,94,575,74,H,0
J,49,786,82,561,69,H,0
J,49,789,48,736,46,H,0
J,49,790,77,522,68,H,0
J,49,803,69,525,57,H,0
J,49,806,98,567,87,H,2
J,49,808,82,566,74,H,0
J,49,811,67,605,50,H,0
J,49,815,84,847,62,H,0
J,49,821,66,560,37,H,0
J,49,823,71,842,58,H,0
J,49,827,86,537,54,H,0
J,50,506,61,800,48,H,0
J,50,511,105,658,75,H,0
J,50,518,79,672,74,N,0
J,50,519,91,703,73,N,0
J,50,526,83,585,67,H,0
J,50,529,86,630,70,H,0
J,50,530,79,752,59,H,0
J,50,534,72,729,70,A,0
J,50,550,65,833,60,H,0
J,50,556,79,677,68,H,0
J,50,557,83,795,65,H,0
J,50,579,65,834,62,H,0
J,50,595,101,633,57,H,0
J,50,607,83,582,70,N,0
J,50,616,84,531,71,A,0
J,50,617,81,655,72,H,0
J,50,628,83,796,53,N,0
J,50,637,81,690,66,H,0
J,50,651,80,631,60,H,0
J,50,652,64,555,54,A,0
J,50,660,81,698,62,H,0
J,50,661,74,614,73,H,0
J,50,669,88,645,44,H,0
J,50,671,76,810,64,H,0
J,50,674,92,797,64,N,0
J,50,681,72,756,59,H,0
J,50,692,90,686,81,A,0
J,50,695,72,536,61,A,0
J,50,705,84,804,74,H,0
J,50,708,93,828,65,H,0
J,50,712,75,785,69,A,0
J,50,713,102,739,83,H,0
J,50,714,86,838,56,H,0
J,50,726,67,734,63,A,0
J,50,727,88,597,77,A,0
J,50,737,104,657,74,H,0
J,50,749,67,780,41,H,0
J,50,754,63,564,60,H,0
J,50,764,58,576,54,H,0
J,50,788,93,665,53,H,0
J,50,798,81,570,58,N,0
J,50,801,73,693,54,H,0
J,50,805,78,551,66,N,0
J,50,807,75,702,62,H,0
J,50,813,58,653,53,H,0
J,50,817,80,601,65,H,0
J,50,818,68,626,64,N,0
J,50,843,82,700,48,H,0
J,50,846,84,820,79,H,0
J,50,853,69,644,63,H,0
J,50,855,76,654,68,H,0
J,51,504,76,787,54,H,0
J,51,512,68,758,63,H,0
J,51,521,97,665,73,H,0
J,51,527,88,578,70,H,0
J,51,533,76,704,74,H,0
J,51,535,74,520,68,H,0
J,51,539,69,610,46,H,0
J,51,546,74,625,73,A,0
J,51,549,84,641,63,H,0
J,51,551,83,626,57,N,0
J,51,554,87,553,69,H,0
J,51,559,87,544,59,H,0
J,51,587,63,562,61,H,0
J,51,592,98,580,49,H,0
J,51,602,95,775,58,A,0
J,51,603,57,647,51,N,0
J,51,604,78,523,67,H,0
J,51,606,90,545,48,H,0
J,51,612,78,648,60,A,0
J,51,613,55,724,54,H,0
J,51,615,64,558,40,H,0
J,51,619,68,635,65,A,0
J,51,623,70,676,64,N,0
J,51,627,77,825,72,H,0
J,51,631,72,703,60,N,0
J,51,636,73,845,62,N,0
J,51,640,92,847,47,H,0
J,51,643,91,802,85,A,0
J,51,651,77,519,49,H,0
J,51,672,73,570,69,N,1
J,51,673,85,777,67,H,0
J,51,675,95,634,53,N,0
J,51,687,68,571,39,H,0
J,51,688,86,795,82,H,2
J,51,699,60,806,51,A,0
J,51,711,69,762,62,H,0
J,51,715,72,745,58,H,0
J,51,717,88,659,73,H,0
J,51,720,102,667,77,H,0
J,51,723,66,779,62,H,0
J,51,725,71,848,56,H,0
J,51,730,91,516,82,N,0
J,51,732,76,808,70,A,0
J,51,746,88,588,57,H,0
J,51,753,71,757,63,H,0
J,51,769,68,747,65,H,1
J,51,783,71,567,54,H,0
J,51,786,88,742,72,H,0
J,51,788,76,514,55,H,0
J,51,793,97,543,52,H,0
J,51,794,97,608,66,H,0
J,51,798,68,518,65,N,0
J,51,803,77,851,59,H,0
J,51,817,83,590,66,H,0
J,51,818,81,805,78,N,0
J,51,821,92,538,76,A,0
J,51,827,68,510,51,H,0
J,51,829,86,507,72,H,0
J,51,836,74,831,68,A,0
J,51,839,81,701,64,A,0
J,51,840,114,750,53,H,0
J,51,852,49,841,47,H,0
J,52,515,87,611,55,H,0
J,52,516,65,610,57,N,0
J,52,528,62,541,45,H,0
J,52,536,79,842,61,A,0
J,52,539,61,730,58,H,0
J,52,548,62,574,47,H,0
J,52,556,74,740,58,H,0
J,52,564,102,572,92,H,0
J,52,569,77,503,66,H,0
J,52,575,70,838,63,H,0
J,52,581,89,552,76,H,0
J,52,595,71,784,61,H,0
J,52,596,69,766,59,H,0
J,52,599,81,594,71,A,0
J,52,603,75,551,60,N,0
J,52,613,72,818,68,H,0
J,52,620,69,822,62,H,0
J,52,647,38,626,37,N,0
J,52,657,67,630,64,A,1
J,52,662,82,509,61,H,0
J,52,663,73,744,63,H,0
J,52,668,69,792,57,H,0
J,52,714,84,649,63,H,0
J,52,721,61,678,53,H,0
J,52,731,69,743,60,H,0
J,52,737,72,666,59,A,0
J,52,749,61,624,49,H,0
J,52,755,73,597,62,H,0
J,52,782,70,776,58,H,0
J,52,783,84,680,66,H,0
J,52,790,90,540,49,H,0
J,52,803,76,685,73,H,0
J,52,805,84,724,77,N,0
J,52,811,71,664,70,A,0
J,52,823,80,681,60,H,0
J,52,830,79,652,77,H,1
J,52,849,85,815,53,H,0
J,53,840,110,617,63,H,0
J,56,503,81,718,52,H,0
J,56,549,77,669,53,N,0
J,56,594,72,555,56,H,0
J,56,615,66,785,54,A,0
J,56,616,82,712,76,H,0
J,56,623,105,649,79,H,0
J,56,627,77,741,62,H,0
J,56,651,104,682,40,H,0
J,56,715,50,571,43,H,0
J,56,719,67,524,63,N,0
J,56,736,59,801,51,N,0
J,56,824,89,506,57,H,0
J,56,829,81,672,62,H,0
J,56,831,67,683,54,H,0
J,56,849,89,833,49,H,0
J,57,511,79,582,45,H,0
J,57,512,92,648,63,H,0
J,57,521,84,734,52,H,0
J,57,524,65,555,61,N,0
J,57,531,83,809,82,A,1
J,57,533,69,779,62,A,0
J,57,536,77,774,52,H,0
J,57,544,80,758,68,A,0
J,57,545,50,596,49,N,0
J,57,546,80,854,74,N,0
J,57,556,97,601,88,H,0
J,57,557,93,784,57,H,0
J,57,559,73,750,55,H,0
J,57,562,71,530,62,H,0
J,57,564,71,565,70,A,1
J,57,576,76,679,47,H,0
J,57,594,74,719,73,H,1
J,57,603,78,707,70,H,1
J,57,604,100,759,69,H,0
J,57,606,92,642,58,H,0
J,57,607,78,722,75,N,0
J,57,621,64,526,59,A,0
J,57,625,71,520,59,N,0
J,57,628,73,502,63,H,0
J,57,629,69,754,59,H,0
J,57,631,64,752,50,H,0
J,57,641,66,509,53,A,0
J,57,643,86,516,70,H,0
J,57,662,112,645,68,H,0
J,57,663,67,528,65,H,0
J,57,664,87,602,76,H,0
J,57,687,66,806,43,N,0
J,57,690,71,775,62,N,0
J,57,695,84,558,74,N,0
J,57,701,101,685,68,H,0
J,57,703,62,832,49,H,0
J,57,708,96,816,75,H,0
J,57,717,78,834,61,H,0
J,57,720,77,700,59,H,0
J,57,721,70,802,64,N,0
J,57,724,113,823,68,H,0
J,57,725,92,732,67,H,0
J,57,726,86,566,59,H,0
J,57,727,58,808,45,H,0
J,57,743,69,535,68,N,0
J,57,746,76,637,66,A,0
J,57,753,95,852,88,A,0
J,57,757,54,647,47,H,0
J,57,776,70,561,63,A,0
J,57,778,71,541,51,H,0
J,57,781,72,740,60,H,0
J,57,786,72,507,55,H,0
J,57,787,85,508,41,H,0
J,57,788,98,608,83,H,0
J,57,800,72,730,69,N,0
J,57,801,71,506,59,N,0
J,57,805,100,505,68,H,0
J,57,807,85,538,75,A,0
J,57,812,71,543,55,H,0
J,57,818,91,773,58,H,0
J,57,821,51,842,40,H,0
J,57,824,68,736,42,H,0
J,57,826,69,729,56,N,0
J,57,828,77,766,52,A,0
J,57,835,87,519,80,A,0
J,57,836,65,768,45,H,0
J,57,846,81,677,68,H,0
J,57,853,80,630,74,H,0
J,58,512,89,826,65,H,0
J,58,515,73,634,67,H,0
J,58,525,64,797,53,N,0
J,58,527,67,639,65,H,0
J,58,531,65,545,52,N,0
J,58,537,73,654,69,H,0
J,58,546,66,544,52,N,0
J,58,547,72,711,56,H,0
J,58,551,74,583,40,H,0
J,58,554,85,612,62,H,0
J,58,592,83,751,51,H,0
J,58,597,79,613,78,H,0
J,58,611,68,744,57,N,0
J,58,614,82,635,63,A,0
J,58,632,76,705,61,H,0
J,58,640,82,540,50,H,0
J,58,644,64,799,61,A,0
J,58,652,69,713,64,N,0
J,58,660,65,560,55,H,0
J,58,670,66,571,48,H,0
J,58,671,92,814,63,H,0
J,58,673,94,815,59,H,0
J,58,674,63,825,62,A,0
J,58,690,73,787,67,A,0
J,58,701,88,800,66,H,0
J,58,729,80,648,56,N,0
J,58,730,74,685,62,N,0
J,58,731,72,769,68,H,0
J,58,733,89,665,44,H,0
J,58,745,74,578,63,H,0
J,58,762,65,780,49,A,0
J,58,764,73,568,63,A,0
J,58,771,81,819,51,H,0
J,58,775,80,508,66,N,0
J,58,777,70,855,56,A,0
J,58,781,75,687,62,H,0
J,58,782,65,792,62,N,0
J,58,793,100,820,82,H,0
J,58,794,93,617,80,H,0
J,58,796,98,605,56,H,0
J,58,806,67,740,63,N,0
J,58,809,65,596,61,H,0
J,58,813,66,570,56,A,0
J,58,817,74,803,54,H,0
J,58,822,82,747,60,H,0
J,58,827,90,569,74,H,0
J,58,843,71,599,65,H,0
J,58,849,76,504,62,H,0
J,58,854,90,758,84,A,1
J,59,507,84,567,73,H,0
J,59,511,84,743,71,H,0
J,59,518,73,522,69,H,0
J,59,521,73,738,72,A,0
J,59,525,64,547,59,A,0
J,59,538,68,647,62,H,0
J,59,549,95,649,69,N,0
J,59,550,87,692,72,H,0
J,59,554,85,782,80,H,0
J,59,555,81,590,75,A,0
J,59,557,81,572,69,H,0
J,59,558,64,541,58,N,0
J,59,559,123,739,71,H,0
J,59,565,57,808,43,H,0
J,59,566,71,823,69,H,0
J,59,573,60,741,51,H,0
J,59,574,67,622,57,H,0
J,59,575,74,626,69,A,1
J,59,582,67,535,62,N,0
J,59,588,69,517,53,H,0
J,59,602,76,682,65,A,0
J,59,603,79,619,56,H,0
J,59,623,69,716,51,N,0
J,59,624,62,678,61,H,0
J,59,637,81,579,63,H,0
J,59,645,69,659,67,A,0
J,59,650,58,802,52,A,0
J,59,651,78,580,63,H,0
J,59,655,67,595,50,N,0
J,59,666,87,586,56,H,0
J,59,667,98,759,81,A,0
J,59,668,80,510,63,H,0
J,59,672,74,519,70,A,0
J,59,675,71,831,65,N,0
J,59,676,63,607,61,H,0
J,59,679,67,750,49,H,0
J,59,680,80,581,68,H,0
J,59,698,62,790,61,A,0
J,59,699,70,756,55,H,0
J,59,703,67,772,56,H,0
J,59,704,86,589,74,H,0
J,59,708,107,552,64,H,0
J,59,711,75,797,70,N,0
J,59,712,76,627,61,H,0
J,59,713,85,747,75,N,0
J,59,714,67,826,49,N,0
J,59,717,56,752,44,H,0
J,59,718,77,529,53,H,0
J,59,721,104,593,45,H,0
J,59,727,94,564,88,H,0
J,59,732,81,620,66,H,0
J,59,742,66,767,64,H,1
J,59,749,81,852,69,H,0
J,59,757,62,807,45,H,0
J,59,778,63,695,45,H,0
J,59,785,56,838,55,H,0
J,59,786,80,615,75,H,0
J,59,792,98,612,93,N,1
J,59,821,80,556,48,H,0
J,59,822,87,652,42,H,0
J,59,828,64,616,59,A,0
J,59,839,98,693,76,H,0
J,59,844,68,611,60,H,0
J,59,845,88,658,78,A,1
J,59,847,60,610,51,H,0
J,59,851,70,683,52,H,0
J,59,853,69,661,46,H,0
J,60,502,70,746,53,H,0
J,60,515,85,812,43,H,0
J,60,536,87,758,74,H,0
J,60,578,78,855,54,H,0
J,60,623,67,549,45,N,0
J,60,625,69,724,68,H,0
J,60,628,67,780,58,H,0
J,60,629,67,791,61,H,0
J,60,641,72,686,58,A,0
J,60,670,75,814,54,H,0
J,60,674,64,761,48,H,0
J,60,714,69,716,62,N,0
J,60,715,56,803,48,H,0
J,60,720,72,779,61,H,0
J,60,725,90,818,83,H,0
J,60,726,85,810,80,H,0
J,60,736,75,653,62,H,0
J,60,737,76,754,67,A,0
J,60,753,82,562,70,H,0
J,60,769,76,850,44,H,0
J,60,784,56,604,52,A,0
J,60,801,82,832,74,H,0
J,60,805,82,768,76,A,0
J,60,816,71,585,48,H,0
J,60,826,75,649,68,N,0
J,60,829,74,728,64,H,0
J,60,840,81,539,67,H,0
J,60,841,60,783,51,N,0
J,60,846,91,587,81,H,0
J,61,504,68,703,57,H,0
J,61,636,70,606,68,H,1
J,61,673,79,560,58,H,0
J,61,699,58,613,55,H,0
J,61,733,73,842,62,H,0
J,61,742,78,650,57,H,0
J,61,764,82,645,45,H,0
J,61,767,95,802,83,A,1
J,61,787,86,548,59,H,0
J,61,796,97,755,53,H,0
J,61,824,91,526,77,A,0
J,61,835,80,596,59,H,0
J,62,503,71,719,59,H,0
J,62,509,64,570,58,A,0
J,62,511,97,512,79,H,0
J,62,520,76,639,67,H,0
J,62,527,67,663,48,A,0
J,62,528,72,507,69,A,0
J,62,529,95,534,88,H,0
J,62,530,76,626,66,H,0
J,62,533,69,731,66,A,0
J,62,537,88,661,83,A,0
J,62,539,59,841,47,N,0
J,62,544,68,653,65,H,0
J,62,554,93,541,72,H,0
J,62,561,58,517,51,A,0
J,62,565,70,757,50,H,0
J,62,573,73,723,60,H,0
J,62,577,62,551,54,H,0
J,62,581,75,798,70,H,0
J,62,589,80,627,63,H,0
J,62,595,82,592,69,H,0
J,62,597,63,756,56,H,0
J,62,612,76,567,74,H,0
J,62,616,51,741,50,A,0
J,62,620,52,582,50,A,0
J,62,625,68,598,52,H,0
J,62,642,65,558,62,H,0
J,62,644,59,838,45,A,0
J,62,651,98,791,64,H,0
J,62,657,73,785,60,H,0
J,62,660,91,630,57,H,0
J,62,668,76,707,58,H,0
J,62,672,59,825,55,H,0
J,62,678,78,587,75,H,0
J,62,698,78,681,45,H,0
J,62,700,60,813,41,A,0
J,62,708,105,847,66,H,0
J,62,712,75,524,68,H,0
J,62,721,94,803,54,H,0
J,62,726,74,818,64,H,0
J,62,727,83,538,62,H,0
J,62,732,67,621,35,H,0
J,62,736,70,568,68,H,2
J,62,738,87,579,67,H,0
J,62,739,102,649,93,H,2
J,62,749,51,575,45,H,0
J,62,766,60,679,59,A,0
J,62,790,83,553,51,H,0
J,62,793,89,817,82,H,0
J,62,794,62,729,60,A,0
J,62,805,100,687,80,H,0
J,62,810,70,725,62,A,0
J,62,827,71,811,44,H,0
J,62,828,89,611,45,H,0
J,62,836,72,690,69,A,0
J,62,839,89,830,70,A,0
J,62,840,76,783,73,H,0
J,62,843,82,695,69,A,0
J,63,502,69,692,46,H,0
J,63,506,69,632,68,H,0
J,63,521,77,548,59,H,0
J,63,522,78,540,71,A,1
J,63,523,73,759,64,A,0
J,63,545,79,745,70,H,0
J,63,547,76,519,68,A,0
J,63,574,76,845,68,A,0
J,63,590,104,667,101,A,3
J,63,600,85,833,76,A,0
J,63,601,72,646,55,H,0
J,63,605,76,809,63,H,0
J,63,608,72,505,69,A,0
J,63,614,75,823,51,H,0
J,63,622,62,855,56,A,0
J,63,654,70,552,55,H,0
J,63,658,64,846,59,A,0
J,63,673,93,652,67,H,0
J,63,677,77,631,61,A,0
J,63,685,67,514,55,A,0
J,63,701,64,819,55,A,0
J,63,714,75,624,55,H,0
J,63,718,93,543,83,H,0
J,63,722,86,787,61,A,0
J,63,730,78,557,63,H,0
J,63,734,77,508,69,A,0
J,63,737,79,531,63,H,0
J,63,744,95,782,86,A,0
J,63,764,70,683,57,H,0
J,63,773,53,804,50,H,1
J,63,784,68,633,63,A,0
J,63,788,64,795,52,H,0
J,63,816,49,635,48,A,0
J,63,820,81,702,74,H,1
J,63,821,69,655,55,H,0
J,63,844,73,851,71,H,1
J,63,853,72,629,59,H,0
J,64,556,75,743,69,A,0
J,64,558,75,517,59,A,0
J,64,561,55,644,45,A,0
J,64,611,63,649,58,H,0
J,64,662,85,686,53,H,0
J,64,676,64,509,51,H,0
J,64,724,73,774,67,H,0
J,64,752,68,634,64,A,1
J,64,755,65,728,61,H,0
J,64,776,79,642,64,H,0
J,64,781,72,536,51,H,0
J,64,796,88,688,68,H,0
J,64,826,54,834,51,H,0
J,64,852,78,572,72,H,0
J,65,502,84,803,51,H,0
J,65,505,64,632,60,H,0
J,65,506,71,608,66,H,1
J,65,508,72,804,67,H,0
J,65,510,81,586,79,H,0
J,65,515,69,674,46,H,0
J,65,520,81,719,80,H,0
J,65,525,61,740,59,H,0
J,65,527,75,559,70,A,0
J,65,530,81,678,70,H,0
J,65,545,64,814,63,A,0
J,65,547,66,550,57,H,0
