season,daynum,wteam,wscore,lteam,lscore,wloc,numot
C,42,543,69,716,58,A,NA
C,42,578,74,835,64,H,NA
C,42,583,67,811,64,A,NA
C,42,599,70,662,66,H,NA
C,42,623,88,657,69,H,NA
C,42,636,89,728,71,N,NA
C,42,682,65,661,50,H,NA
C,42,729,85,602,46,H,NA
C,42,776,83,644,73,H,NA
C,42,794,91,751,68,H,NA
C,42,802,93,683,56,H,NA
C,42,828,95,616,59,A,NA
C,43,506,80,800,71,A,NA
C,43,509,72,653,65,H,NA
C,43,515,100,651,83,A,NA
C,43,550,64,848,56,A,NA
C,43,570,68,799,63,A,NA
C,43,600,72,667,71,A,NA
C,43,604,84,556,73,A,NA
C,43,611,80,700,73,H,NA
C,43,617,54,539,51,H,NA
C,43,625,85,587,73,H,NA
C,43,626,74,845,62,A,NA
C,43,669,80,853,72,H,NA
C,43,681,71,510,69,A,NA
C,43,686,69,558,42,H,NA
C,43,701,62,702,59,A,NA
C,43,714,84,628,78,H,NA
C,43,736,64,533,52,A,NA
C,43,741,69,737,58,H,NA
C,43,746,85,571,60,H,NA
C,43,764,67,588,65,H,NA
C,43,772,52,768,47,A,NA
C,43,778,69,555,53,H,NA
C,43,788,113,711,74,H,NA
C,43,789,76,597,61,H,NA
C,43,790,74,779,54,H,NA
C,43,793,85,592,82,H,NA
C,43,796,79,678,71,A,NA
C,43,820,96,803,72,H,NA
C,43,827,85,805,74,A,NA
C,43,840,83,536,68,A,NA
C,43,844,60,826,52,H,NA
C,43,849,73,798,68,H,NA
C,44,513,68,514,42,H,NA
C,44,517,72,544,70,H,NA
C,44,520,81,836,76,A,NA
C,44,526,86,621,51,H,NA
C,44,527,77,589,65,H,NA
C,44,528,74,612,57,H,NA
C,44,546,70,568,55,H,NA
C,44,557,86,794,82,A,NA
C,44,559,74,830,63,A,NA
C,44,562,84,698,73,H,NA
C,44,575,63,629,61,H,NA
C,44,577,94,829,66,H,NA
C,44,616,68,531,53,H,NA
C,44,627,78,615,63,A,NA
C,44,636,73,663,71,H,NA
C,44,637,90,846,83,A,NA
C,44,639,63,719,52,H,NA
C,44,640,81,541,54,A,NA
C,44,676,85,724,67,H,NA
C,44,704,84,641,60,H,NA
C,44,705,72,742,64,A,NA
C,44,722,79,512,68,H,NA
C,44,756,60,566,49,H,NA
C,44,821,71,822,55,H,NA
C,44,831,79,740,72,H,NA
C,44,841,63,620,52,H,NA
C,44,851,76,529,67,A,NA
C,44,854,83,828,77,H,NA
C,45,596,69,590,58,H,NA
C,45,610,75,683,73,H,NA
C,45,665,77,619,68,H,NA
C,45,727,90,781,84,H,NA
C,45,749,81,762,62,H,NA
C,45,782,85,523,64,H,NA
C,46,521,72,650,69,N,NA
C,46,528,73,546,71,A,NA
C,46,536,83,842,70,H,NA
C,46,607,87,680,80,A,NA
C,46,620,74,678,71,H,NA
C,46,625,72,844,58,H,NA
C,46,668,80,605,64,H,NA
C,46,669,71,641,66,N,NA
C,46,730,62,518,55,N,NA
C,46,738,87,797,56,H,NA
C,46,755,85,621,56,A,NA
C,46,768,52,508,42,A,NA
C,46,786,85,804,73,H,NA
C,46,788,106,685,83,H,NA
C,47,511,99,560,82,H,NA
C,47,516,62,543,58,H,NA
C,47,518,63,842,58,N,NA
C,47,520,68,849,56,H,NA
C,47,526,79,841,72,H,NA
C,47,535,63,587,46,H,NA
C,47,536,53,730,52,H,NA
C,47,541,71,704,61,H,NA
C,47,550,77,784,64,H,NA
C,47,555,80,659,69,H,NA
C,47,557,69,552,62,H,NA
C,47,566,73,538,70,H,NA
C,47,569,94,851,63,H,NA
C,47,574,68,671,65,A,NA
C,47,594,68,504,66,A,NA
C,47,599,58,723,56,A,NA
C,47,604,55,583,54,A,NA
C,47,610,68,619,66,H,NA
C,47,613,102,648,83,H,NA
C,47,615,71,590,62,H,NA
C,47,621,63,797,50,H,NA
C,47,622,72,826,51,H,NA
C,47,623,71,551,61,H,NA
C,47,624,71,562,62,A,NA
C,47,625,64,768,56,H,NA
C,47,628,60,629,59,A,NA
C,47,634,71,600,59,H,NA
C,47,635,66,578,63,A,NA
C,47,636,103,672,68,H,NA
C,47,640,85,606,71,H,NA
C,47,641,73,804,67,N,NA
C,47,643,73,705,65,H,NA
C,47,650,83,685,65,H,NA
C,47,653,73,799,71,H,NA
C,47,662,104,813,66,H,NA
C,47,666,80,721,78,A,NA
C,47,670,81,577,73,H,NA
C,47,674,71,846,48,A,NA
C,47,676,65,762,64,H,NA
C,47,683,71,665,54,A,NA
C,47,698,70,673,66,A,NA
C,47,700,67,567,54,H,NA
C,47,702,82,761,79,H,NA
C,47,703,77,829,64,A,NA
C,47,708,50,736,42,H,NA
C,47,712,47,612,45,A,NA
C,47,715,51,764,44,H,NA
C,47,725,78,652,73,H,NA
C,47,726,92,696,60,H,NA
C,47,727,85,597,74,H,NA
C,47,733,92,732,41,H,NA
C,47,738,107,755,82,H,NA
C,47,741,91,817,73,H,NA
C,47,744,64,679,43,A,NA
C,47,746,72,771,60,A,NA
C,47,752,58,580,55,H,NA
C,47,753,84,774,59,A,NA
C,47,754,69,807,66,A,NA
C,47,758,88,757,73,A,NA
C,47,775,63,534,59,H,NA
C,47,780,68,677,59,A,NA
C,47,786,72,669,53,H,NA
C,47,788,99,521,75,H,NA
C,47,789,74,573,43,H,NA
C,47,796,86,734,63,H,NA
C,47,810,120,564,91,H,NA
C,47,812,79,608,72,H,NA
C,47,824,71,820,62,H,NA
C,47,830,73,825,67,A,NA
C,47,831,79,586,50,H,NA
C,47,834,80,579,72,H,NA
C,47,838,62,707,50,H,NA
C,47,843,89,719,63,H,NA
C,47,844,80,508,62,H,NA
C,47,853,88,549,68,H,NA
C,48,516,86,613,82,A,NA
C,48,568,93,850,65,H,NA
C,48,588,84,782,76,A,NA
C,48,593,96,571,76,A,NA
C,48,595,83,592,81,N,NA
C,48,607,100,582,78,H,NA
C,48,627,80,596,65,H,NA
C,48,637,67,513,51,H,NA
C,48,648,100,543,80,A,NA
C,48,655,57,632,49,H,NA
C,48,660,69,845,56,H,NA
C,48,663,65,527,57,A,NA
C,48,714,68,791,66,H,NA
C,48,717,78,576,70,H,NA
C,48,802,58,724,53,A,NA
C,48,832,71,729,68,H,NA
C,49,503,81,654,52,H,NA
C,49,664,82,707,74,A,NA
C,49,703,88,773,72,H,NA
C,49,720,89,565,81,H,NA
C,49,732,79,765,64,H,NA
C,49,824,78,761,64,H,NA
C,49,838,76,776,71,H,NA
C,50,518,89,634,61,H,NA
C,50,545,72,598,62,H,NA
C,50,560,79,593,54,H,NA
C,50,574,77,537,53,H,NA
C,50,608,60,716,57,A,NA
C,50,612,80,567,55,H,NA
C,50,622,75,624,67,H,NA
C,50,652,88,733,84,H,NA
C,50,675,73,635,69,A,NA
C,50,702,61,514,53,H,NA
C,50,708,92,610,69,H,NA
C,50,768,79,677,52,A,NA
C,50,781,73,597,65,A,NA
C,50,783,63,754,42,A,NA
C,50,805,57,547,55,A,NA
C,50,829,68,789,57,H,NA
C,50,843,101,745,52,H,NA
C,51,549,81,673,71,H,NA
C,51,551,62,769,57,H,NA
C,51,552,78,503,67,H,NA
C,51,581,89,670,83,A,NA
C,51,595,77,814,60,H,NA
C,51,606,100,553,63,H,NA
C,51,651,84,682,54,H,NA
C,51,661,73,839,66,H,NA
C,51,671,95,851,52,H,NA
C,51,674,100,522,59,H,NA
C,51,715,68,850,51,H,NA
C,51,719,79,565,77,H,NA
C,51,758,82,582,64,H,NA
C,51,767,106,734,70,H,NA
C,51,771,65,712,56,H,NA
C,51,773,97,538,85,H,NA
C,51,778,84,658,60,A,NA
C,51,780,69,600,47,H,NA
C,51,793,69,655,63,H,NA
C,51,795,77,643,64,H,NA
C,51,811,68,720,64,H,NA
C,51,817,86,548,49,H,NA
C,51,825,70,707,59,H,NA
C,51,852,77,696,45,H,NA
C,51,855,80,654,68,H,NA
C,52,508,91,761,80,A,NA
C,52,515,61,543,48,H,NA
C,52,539,74,733,61,H,NA
C,52,540,74,848,58,H,NA
C,52,569,83,812,73,H,NA
C,52,574,74,605,64,A,NA
C,52,586,82,545,65,H,NA
C,52,596,60,633,52,H,NA
C,52,603,85,523,41,H,NA
C,52,626,99,791,67,H,NA
C,52,634,83,792,72,A,NA
C,52,636,96,730,83,H,NA
C,52,650,78,716,64,H,NA
C,52,675,62,723,57,A,NA
C,52,695,89,751,60,H,NA
C,52,725,88,765,64,H,NA
C,52,731,65,692,63,H,NA
C,52,756,71,781,67,H,NA
C,52,786,82,534,70,H,NA
C,52,807,67,732,61,H,NA
C,52,810,90,713,68,H,NA
C,52,820,96,803,67,A,NA
C,52,824,65,514,51,H,NA
C,52,827,83,815,65,H,NA
C,52,835,75,685,66,H,NA
C,53,512,83,794,81,H,NA
C,53,516,114,538,90,H,NA
C,53,551,62,764,59,A,NA
C,53,602,73,690,66,N,NA
C,53,613,70,804,53,H,NA
C,53,703,56,752,51,H,NA
C,53,736,69,839,64,H,NA
C,53,758,82,617,61,N,NA
C,53,783,67,727,61,H,NA
C,54,503,69,719,55,A,NA
C,54,509,77,619,41,H,NA
C,54,519,81,600,66,H,NA
C,54,522,77,815,72,H,NA
C,54,527,69,616,54,H,NA
C,54,549,106,580,53,H,NA
C,54,553,67,586,61,H,NA
C,54,559,93,816,55,H,NA
C,54,562,100,773,78,H,NA
C,54,564,72,732,61,H,NA
C,54,574,74,608,52,A,NA
C,54,576,75,641,70,N,NA
C,54,578,67,777,58,A,NA
C,54,581,57,798,56,A,NA
C,54,599,93,546,83,H,NA
C,54,606,94,651,86,H,NA
C,54,613,81,758,72,H,NA
C,54,620,74,681,68,H,NA
C,54,622,72,650,58,H,NA
C,54,623,105,793,80,H,NA
C,54,624,72,844,70,A,NA
C,54,626,62,587,52,H,NA
C,54,627,84,645,68,H,NA
C,54,633,76,679,73,A,NA
C,54,635,76,799,62,H,NA
C,54,636,94,788,78,H,NA
C,54,637,76,825,70,H,NA
C,54,640,74,802,53,H,NA
C,54,643,73,664,58,A,NA
C,54,659,60,561,48,H,NA
C,54,661,73,639,68,H,NA
C,54,663,79,556,68,N,NA
C,54,670,87,547,53,H,NA
C,54,671,68,771,53,A,NA
C,54,673,92,597,72,H,NA
C,54,674,106,734,59,H,NA
C,54,675,80,797,60,H,NA
C,54,676,79,751,56,H,NA
C,54,678,91,846,61,H,NA
C,54,680,76,774,52,A,NA
C,54,690,75,752,67,N,NA
C,54,695,68,747,67,H,NA
C,54,699,70,521,57,H,NA
C,54,701,81,796,62,H,NA
C,54,702,60,852,45,H,NA
C,54,703,72,602,63,H,NA
C,54,708,81,595,73,A,NA
C,54,711,72,513,70,A,NA
C,54,717,99,594,85,H,NA
C,54,720,79,818,73,H,NA
C,54,721,91,590,65,H,NA
C,54,722,60,632,58,H,NA
C,54,729,91,533,75,H,NA
C,54,730,65,526,61,H,NA
C,54,737,71,541,69,A,NA
C,54,738,86,853,84,N,NA
C,54,743,71,540,49,A,NA
C,54,744,83,712,66,H,NA
C,54,745,58,682,53,H,NA
C,54,746,72,789,63,A,NA
C,54,749,80,575,78,A,NA
C,54,755,71,757,60,H,NA
C,54,767,75,568,59,H,NA
C,54,769,77,779,65,H,NA
C,54,776,92,647,83,A,NA
C,54,778,74,573,70,H,NA
C,54,782,88,544,77,H,NA
C,54,786,71,817,64,A,NA
C,54,790,68,666,66,A,NA
C,54,801,76,504,71,A,NA
C,54,804,85,617,69,N,NA
C,54,805,71,518,65,H,NA
C,54,810,73,780,67,H,NA
C,54,814,61,583,57,A,NA
C,54,821,69,726,61,A,NA
C,54,822,100,648,84,H,NA
C,54,826,80,677,68,A,NA
C,54,840,86,723,68,H,NA
C,54,841,77,733,72,A,NA
C,54,843,86,604,81,A,NA
C,54,849,71,560,63,H,NA
C,54,851,79,537,72,H,NA
C,54,855,63,704,60,A,NA
C,55,510,73,791,53,H,NA
C,55,531,70,652,65,H,NA
C,55,534,79,696,64,H,NA
C,55,543,58,742,52,A,NA
C,55,574,67,629,56,A,NA
C,55,577,126,667,64,H,NA
C,55,644,81,828,80,A,NA
C,55,660,86,569,68,H,NA
C,55,687,86,835,75,A,NA
C,55,713,88,807,56,H,NA
C,55,714,101,548,64,H,NA
C,55,724,97,792,53,H,NA
C,55,772,79,654,66,N,NA
C,55,775,58,598,46,N,NA
C,55,794,105,665,60,H,NA
C,55,824,60,508,55,H,NA
C,55,834,56,530,50,H,NA
C,56,504,85,506,61,H,NA
C,56,512,88,842,79,H,NA
C,56,528,60,658,59,A,NA
C,56,529,65,844,51,H,NA
C,56,539,68,536,64,H,NA
C,56,551,65,545,42,H,NA
C,56,552,59,802,55,H,NA
C,56,557,58,756,41,A,NA
C,56,562,79,799,70,A,NA
C,56,579,79,587,75,A,NA
C,56,582,83,841,82,N,NA
C,56,588,91,845,77,H,NA
C,56,592,95,664,53,H,NA
C,56,596,78,781,66,N,NA
C,56,625,65,755,52,A,NA
C,56,626,78,580,61,A,NA
C,56,628,82,772,58,N,NA
C,56,648,102,565,86,A,NA
C,56,662,110,814,52,H,NA
C,56,668,65,666,57,A,NA
C,56,673,100,566,56,H,NA
C,56,674,74,651,70,A,NA
C,56,692,80,612,65,A,NA
C,56,695,86,610,61,H,NA
C,56,703,66,801,61,H,NA
C,56,717,75,567,50,H,NA
C,56,720,63,547,54,H,NA
C,56,721,95,711,72,H,NA
C,56,731,67,642,66,H,NA
C,56,738,118,593,77,H,NA
C,56,741,85,719,72,H,NA
C,56,746,90,838,61,H,NA
C,56,753,86,776,78,H,NA
C,56,764,69,555,64,H,NA
C,56,766,105,616,69,H,NA
C,56,768,69,840,52,H,NA
C,56,771,91,705,78,H,NA
C,56,773,98,514,85,H,NA
C,56,775,70,724,67,N,NA
C,56,783,95,757,62,H,NA
C,56,792,62,598,58,A,NA
C,56,795,82,752,64,H,NA
C,56,810,81,526,75,H,NA
C,56,811,66,685,60,H,NA
C,56,812,102,520,93,H,NA
C,56,816,68,553,45,A,NA
C,56,819,73,502,66,H,NA
C,56,826,78,522,62,A,NA
C,56,827,69,725,58,H,NA
C,56,829,103,594,73,H,NA
C,56,830,92,832,55,H,NA
C,56,836,88,851,74,H,NA
C,56,839,85,740,53,H,NA
C,56,843,55,831,52,A,NA
C,56,846,80,575,55,H,NA
C,56,855,75,777,69,H,NA
C,57,527,64,715,63,H,NA
C,57,535,75,635,66,H,NA
C,57,555,82,781,77,A,NA
C,57,559,72,663,55,H,NA
C,57,569,70,573,57,A,NA
C,57,578,85,683,78,H,NA
C,57,595,84,511,79,H,NA
C,57,597,104,648,86,H,NA
C,57,604,77,606,71,H,NA
C,57,620,83,621,63,N,NA
C,57,628,81,775,67,N,NA
C,57,636,74,818,69,A,NA
C,57,640,75,509,52,H,NA
C,57,654,74,792,64,H,NA
C,57,655,63,745,58,H,NA
C,57,660,85,809,58,H,NA
C,57,676,75,623,69,N,NA
C,57,702,90,508,79,H,NA
C,57,722,78,516,62,H,NA
C,57,737,89,652,74,H,NA
C,57,754,66,647,63,A,NA
C,57,764,78,596,72,H,NA
C,57,769,90,747,85,H,NA
C,57,772,73,724,62,N,NA
C,57,782,73,679,57,H,NA
C,57,817,77,807,55,H,NA
C,57,849,62,699,53,H,NA
C,57,852,60,681,59,H,NA
C,58,670,76,687,53,N,NA
C,58,786,67,780,64,N,NA
C,58,788,93,629,54,N,NA
C,59,629,62,780,57,N,NA
C,59,687,94,515,83,N,NA
C,59,786,82,788,78,N,NA
C,60,515,78,780,70,N,NA
C,60,670,93,786,61,N,NA
C,60,687,84,629,76,N,NA
C,60,704,86,778,63,A,NA
C,60,736,58,576,56,N,NA
C,61,504,77,751,58,N,NA
C,61,512,111,641,78,H,NA
C,61,535,85,522,54,H,NA
C,61,537,90,690,85,H,NA
C,61,549,74,663,66,H,NA
C,61,569,77,715,69,H,NA
C,61,574,90,804,75,A,NA
C,61,581,72,528,69,N,NA
C,61,599,91,517,59,H,NA
C,61,602,66,712,60,H,NA
C,61,606,69,668,61,A,NA
C,61,613,73,536,53,H,NA
C,61,625,78,678,66,H,NA
C,61,643,58,835,57,H,NA
C,61,647,81,818,71,H,NA
C,61,650,75,803,57,A,NA
C,61,651,79,640,76,A,NA
C,61,662,74,816,36,H,NA
C,61,666,64,801,59,H,NA
C,61,671,81,579,69,H,NA
C,61,680,69,756,39,A,NA
C,61,686,73,658,46,H,NA
C,61,698,80,830,65,N,NA
C,61,703,67,633,64,H,NA
C,61,707,67,519,65,H,NA
C,61,708,82,604,80,A,NA
C,61,721,83,560,72,H,NA
C,61,731,88,665,51,H,NA
C,61,736,61,704,52,N,NA
C,61,738,81,737,79,H,NA
C,61,757,87,781,66,H,NA
C,61,772,90,685,57,H,NA
C,61,778,75,576,46,H,NA
C,61,779,65,675,58,N,NA
C,61,783,95,644,42,H,NA
C,61,793,89,617,71,H,NA
C,61,796,99,699,94,A,NA
C,61,805,80,592,73,A,NA
C,61,810,65,817,57,A,NA
C,61,811,83,513,70,H,NA
C,61,821,66,845,51,A,NA
C,61,822,71,842,65,H,NA
C,61,824,79,729,60,H,NA
C,61,829,86,615,74,H,NA
C,61,836,81,546,65,N,NA
C,61,843,90,578,78,H,NA
C,61,844,70,564,60,H,NA
C,61,849,64,597,60,A,NA
C,61,851,69,734,65,H,NA
C,61,852,84,705,69,H,NA
C,61,853,73,573,56,N,NA
C,62,511,92,635,68,H,NA
C,62,512,102,581,90,H,NA
C,62,516,82,768,66,H,NA
C,62,519,71,705,57,A,NA
C,62,526,76,639,66,N,NA
C,62,528,77,641,65,N,NA
C,62,534,80,804,61,H,NA
C,62,539,75,700,67,H,NA
C,62,541,88,555,79,A,NA
C,62,544,67,558,47,N,NA
C,62,546,83,678,69,N,NA
C,62,551,84,747,60,H,NA
C,62,559,100,611,69,H,NA
C,62,587,59,530,57,H,NA
C,62,594,98,596,85,H,NA
C,62,599,82,602,69,A,NA
C,62,612,73,819,56,A,NA
C,62,625,70,836,63,H,NA
C,62,627,92,838,52,H,NA
C,62,628,91,533,52,H,NA
C,62,636,69,720,56,N,NA
C,62,637,70,568,63,N,NA
C,62,654,66,782,59,H,NA
C,62,655,77,773,66,H,NA
C,62,660,73,622,67,A,NA
C,62,673,95,590,45,H,NA
C,62,675,58,729,57,N,NA
C,62,712,83,517,61,A,NA
C,62,721,79,504,61,H,NA
C,62,725,67,749,66,H,NA
C,62,744,65,554,58,A,NA
C,62,751,64,560,59,A,NA
C,62,765,72,732,71,H,NA
C,62,767,76,784,45,H,NA
C,62,779,78,824,67,A,NA
C,62,802,81,795,69,H,NA
C,62,825,57,561,54,N,NA
C,62,827,79,702,72,N,NA
C,62,846,76,847,74,H,NA
C,62,852,72,707,65,H,NA
C,63,503,68,661,52,H,NA
C,63,513,94,803,89,A,NA
C,63,520,99,537,58,H,NA
C,63,529,72,669,59,H,NA
C,63,538,79,677,78,H,NA
C,63,539,66,825,57,H,NA
C,63,554,77,558,55,H,NA
C,63,556,85,543,62,H,NA
C,63,569,110,734,52,H,NA
C,63,595,80,811,71,A,NA
C,63,613,87,698,62,H,NA
C,63,621,75,792,56,H,NA
C,63,629,70,703,68,A,NA
C,63,636,89,827,82,N,NA
C,63,642,71,791,59,A,NA
C,63,651,91,762,69,H,NA
C,63,666,72,620,58,H,NA
C,63,681,107,685,66,H,NA
C,63,700,56,561,51,N,NA
C,63,701,112,616,61,H,NA
C,63,702,73,720,46,N,NA
C,63,708,97,523,46,A,NA
C,63,726,76,639,68,N,NA
C,63,737,72,552,60,H,NA
C,63,742,75,784,55,H,NA
C,63,743,71,814,55,N,NA
C,63,744,64,544,56,H,NA
C,63,753,64,679,63,A,NA
C,63,758,89,728,76,H,NA
C,63,783,70,741,69,H,NA
C,63,798,67,553,51,H,NA
C,63,815,78,547,70,A,NA
C,63,830,72,536,54,N,NA
C,63,844,60,567,49,H,NA
C,63,846,79,534,69,H,NA
C,63,847,83,804,76,N,NA
C,63,854,72,575,58,N,NA
C,63,855,75,800,54,A,NA
C,64,511,125,637,87,H,NA
C,64,518,70,692,54,H,NA
C,64,521,67,727,66,H,NA
C,64,536,72,720,65,N,NA
C,64,547,70,814,68,H,NA
C,64,549,79,848,36,H,NA
C,64,551,71,835,52,A,NA
C,64,557,71,664,55,A,NA
C,64,559,90,589,63,H,NA
C,64,562,83,714,75,A,NA
C,64,568,87,635,69,N,NA
C,64,577,89,733,39,H,NA
C,64,580,68,605,59,A,NA
C,64,588,93,657,72,A,NA
C,64,598,72,696,69,H,NA
C,64,608,101,761,92,H,NA
C,64,613,76,636,65,H,NA
C,64,615,95,555,85,H,NA
C,64,616,90,575,82,N,NA
C,64,624,76,626,59,H,NA
C,64,633,64,650,57,H,NA
C,64,640,95,719,58,A,NA
C,64,645,78,593,54,A,NA
C,64,647,72,644,64,H,NA
C,64,652,82,774,72,H,NA
C,64,654,73,564,59,H,NA
C,64,655,72,617,50,H,NA
C,64,658,63,509,59,H,NA
C,64,671,74,738,57,A,NA
C,64,674,99,716,52,H,NA
C,64,676,83,662,79,H,NA
C,64,679,72,685,66,H,NA
C,64,681,77,753,61,H,NA
C,64,701,69,854,44,H,NA
C,64,702,87,830,82,N,NA
C,64,713,77,756,64,A,NA
C,64,722,82,788,81,A,NA
C,64,726,71,526,60,N,NA
C,64,730,78,659,67,H,NA
C,64,741,96,728,89,N,NA
C,64,743,83,815,72,N,NA
C,64,746,89,653,67,H,NA
C,64,747,83,545,71,H,NA
C,64,749,88,802,75,A,NA
C,64,755,56,643,46,A,NA
C,64,767,81,612,80,H,NA
C,64,769,65,799,55,H,NA
C,64,771,73,809,72,H,NA
C,64,772,72,724,50,H,NA
C,64,775,82,766,57,H,NA
C,64,778,79,717,69,A,NA
C,64,783,69,758,60,N,NA
C,64,790,74,818,70,A,NA
C,64,791,53,567,44,N,NA
C,64,796,83,765,57,H,NA
C,64,798,54,855,51,H,NA
C,64,800,74,553,60,A,NA
C,64,801,70,693,61,H,NA
C,64,805,74,632,61,H,NA
C,64,810,74,623,69,H,NA
C,64,813,57,745,56,A,NA
C,64,817,62,699,50,H,NA
C,64,820,78,845,77,A,NA
C,64,827,80,698,69,N,NA
C,64,829,83,527,76,A,NA
C,64,838,75,665,50,H,NA
C,64,840,88,607,82,H,NA
C,64,841,75,794,66,H,NA
C,64,844,72,642,52,H,NA
C,64,853,93,535,66,H,NA
C,65,503,72,578,62,H,NA
C,65,515,103,506,48,H,NA
C,65,552,59,531,47,H,NA
C,65,574,79,523,65,A,NA
C,65,587,78,797,64,H,NA
C,65,595,66,573,55,A,NA
C,65,603,74,843,65,H,NA
C,65,606,93,711,76,H,NA
C,65,628,89,625,76,A,NA
C,65,660,71,782,55,H,NA
C,65,668,78,764,65,A,NA
C,65,670,76,849,63,A,NA
C,65,695,63,682,41,H,NA
C,65,822,80,740,73,H,NA
C,65,832,73,831,65,A,NA
C,65,834,63,826,62,H,NA
C,65,836,79,690,73,A,NA
C,67,528,79,657,64,H,NA
C,67,568,79,833,57,A,NA
C,67,576,76,828,74,H,NA
C,67,615,81,611,75,H,NA
C,67,641,72,829,65,H,NA
C,67,712,58,700,56,H,NA
C,67,733,83,565,75,H,NA
C,67,738,83,673,79,A,NA
C,67,758,70,522,44,H,NA
C,67,772,74,714,49,H,NA
C,67,838,64,686,63,H,NA
C,68,509,62,816,49,H,NA
C,68,510,61,586,57,A,NA
C,68,511,87,810,75,H,NA
C,68,512,84,818,81,H,NA
C,68,516,94,803,76,H,NA
C,68,518,73,604,62,H,NA
C,68,520,70,503,67,H,NA
C,68,521,87,793,81,A,NA
C,68,533,60,561,41,H,NA
C,68,534,86,724,84,H,NA
C,68,535,78,622,76,H,NA
C,68,538,89,781,73,H,NA
C,68,546,81,573,55,H,NA
C,68,552,64,846,63,H,NA
C,68,554,64,543,51,A,NA
C,68,557,68,822,59,H,NA
C,68,558,67,644,55,H,NA
C,68,559,84,717,58,H,NA
C,68,560,79,571,66,A,NA
C,68,569,66,596,54,A,NA
C,68,574,83,845,56,H,NA
C,68,577,104,662,72,A,NA
C,68,578,72,831,65,H,NA
C,68,580,67,579,63,H,NA
C,68,581,85,719,64,H,NA
C,68,587,76,678,71,H,NA
C,68,590,60,752,54,H,NA
C,68,592,83,790,69,H,NA
C,68,593,74,683,73,H,NA
C,68,594,106,634,88,H,NA
C,68,595,68,695,55,A,NA
C,68,602,66,583,51,H,NA
C,68,603,58,737,56,H,NA
C,68,606,90,850,58,H,NA
C,68,607,83,526,70,H,NA
C,68,613,86,707,67,H,NA
C,68,619,63,523,55,A,NA
C,68,623,74,625,72,H,NA
C,68,626,65,530,61,A,NA
C,68,627,90,589,68,H,NA
C,68,628,91,715,57,H,NA
C,68,632,76,506,64,H,NA
C,68,636,96,698,76,H,NA
C,68,637,111,676,56,H,NA
C,68,640,71,827,62,H,NA
C,68,642,82,531,71,A,NA
C,68,650,54,643,49,H,NA
C,68,652,76,756,68,H,NA
C,68,660,71,651,70,A,NA
C,68,663,72,779,66,A,NA
C,68,665,96,693,76,H,NA
C,68,666,68,780,62,A,NA
C,68,668,73,731,65,A,NA
C,68,669,86,537,65,A,NA
C,68,670,92,729,75,H,NA
C,68,672,76,687,71,H,NA
C,68,674,73,769,54,H,NA
C,68,675,56,504,52,A,NA
C,68,680,54,621,48,H,NA
C,68,681,77,842,64,H,NA
C,68,685,67,608,63,H,NA
C,68,690,64,639,52,H,NA
C,68,701,92,502,59,H,NA
C,68,703,71,723,62,H,NA
C,68,704,62,744,58,H,NA
C,68,705,79,664,73,A,NA
C,68,708,73,551,70,A,NA
C,68,713,83,582,48,A,NA
C,68,716,68,820,60,H,NA
C,68,721,69,556,68,A,NA
C,68,722,100,794,65,A,NA
C,68,725,66,539,59,H,NA
C,68,730,69,757,66,A,NA
C,68,736,77,658,48,H,NA
C,68,743,87,635,68,A,NA
C,68,745,85,588,76,A,NA
C,68,747,89,610,75,A,NA
C,68,751,86,761,62,H,NA
C,68,755,66,522,46,H,NA
C,68,762,64,682,61,A,NA
C,68,764,61,778,59,A,NA
C,68,766,92,555,88,H,NA
C,68,768,72,633,59,A,NA
C,68,773,80,508,68,A,NA
C,68,775,80,853,77,H,NA
C,68,776,76,679,64,A,NA
C,68,777,76,544,47,A,NA
C,68,783,68,726,48,A,NA
C,68,784,69,605,65,A,NA
C,68,791,75,519,55,H,NA
C,68,795,78,812,67,A,NA
C,68,796,66,629,55,H,NA
C,68,797,82,792,69,A,NA
C,68,798,72,661,49,H,NA
C,68,800,67,540,61,H,NA
C,68,802,77,754,57,H,NA
C,68,804,77,514,61,A,NA
C,68,805,62,771,48,A,NA
C,68,809,82,667,72,A,NA
C,68,811,66,835,61,A,NA
C,68,814,71,813,68,A,NA
C,68,815,69,550,61,H,NA
C,68,819,72,765,65,H,NA
C,68,821,73,742,65,H,NA
C,68,824,66,767,64,H,NA
C,68,826,82,548,62,H,NA
C,68,832,76,600,73,A,NA
C,68,834,85,677,63,H,NA
C,68,836,81,529,75,H,NA
C,68,843,79,527,57,H,NA
C,68,847,67,825,53,H,NA
C,68,849,64,720,59,A,NA
C,68,851,79,654,51,H,NA
C,68,852,55,647,43,H,NA
C,68,855,74,696,53,H,NA
C,69,515,62,655,59,H,NA
C,69,517,91,659,83,H,NA
C,69,528,76,700,61,H,NA
C,69,547,73,833,64,H,NA
C,69,549,81,617,68,A,NA
C,69,562,86,575,54,H,NA
C,69,599,78,641,68,H,NA
C,69,611,87,576,85,A,NA
C,69,624,64,727,63,H,NA
C,69,648,95,686,85,H,NA
C,69,653,86,782,75,H,NA
C,69,712,84,657,73,H,NA
C,69,741,74,789,64,A,NA
C,69,786,71,746,68,H,NA
C,69,817,77,801,61,A,NA
C,69,828,79,615,74,A,NA
C,69,830,73,839,64,H,NA
C,70,509,76,583,63,H,NA
