season,daynum,wteam,wscore,lteam,lscore,wloc,numot
O,27,783,83,733,64,H,0
O,27,793,77,742,59,A,0
O,27,794,66,673,65,N,0
O,27,816,86,585,56,A,0
O,27,828,82,798,49,N,0
O,27,840,63,680,59,H,0
O,27,843,84,732,66,N,0
O,27,844,67,709,41,A,0
O,27,852,86,730,82,H,1
O,28,510,70,848,51,H,0
O,28,512,74,514,57,H,0
O,28,513,73,724,68,H,0
O,28,517,64,532,58,H,0
O,28,522,69,791,60,H,0
O,28,529,67,594,62,H,0
O,28,565,81,563,74,H,0
O,28,581,75,541,58,H,0
O,28,590,81,507,65,H,0
O,28,603,83,686,62,H,0
O,28,605,64,633,54,H,0
O,28,614,74,747,66,H,0
O,28,615,84,589,80,H,0
O,28,616,68,659,56,H,0
O,28,640,94,814,57,N,0
O,28,666,77,718,46,H,0
O,28,692,65,739,62,H,0
O,28,716,83,543,80,A,0
O,28,729,69,830,66,A,0
O,28,744,81,779,73,H,0
O,28,750,60,558,55,H,0
O,28,760,78,784,56,H,0
O,28,764,93,706,53,H,0
O,28,781,78,756,71,A,0
O,28,782,58,642,56,A,0
O,28,785,71,644,52,A,0
O,28,786,92,555,58,H,0
O,28,801,82,506,55,H,0
O,28,819,80,618,75,A,0
O,28,846,87,508,52,H,0
O,29,509,59,619,53,H,0
O,29,518,87,505,52,N,0
O,29,523,67,591,59,A,0
O,29,537,78,548,40,H,0
O,29,547,80,634,71,A,0
O,29,549,94,804,57,H,0
O,29,556,78,755,54,H,0
O,29,571,75,570,67,H,0
O,29,587,91,792,90,A,2
O,29,592,80,593,59,H,0
O,29,630,69,584,64,A,0
O,29,653,78,683,66,H,0
O,29,655,66,811,58,H,0
O,29,662,80,625,68,A,0
O,29,688,70,557,63,H,0
O,29,708,89,671,82,H,0
O,29,715,65,695,53,A,0
O,29,717,80,621,70,H,0
O,29,727,70,597,58,A,0
O,29,737,76,712,72,A,0
O,29,738,69,839,58,H,0
O,29,758,79,757,68,A,0
O,29,789,76,836,70,A,0
O,29,824,79,702,58,A,0
O,29,828,63,567,58,A,0
O,29,831,70,628,64,A,0
O,30,502,61,694,49,H,0
O,30,504,73,710,51,H,0
O,30,527,62,670,58,A,0
O,30,530,63,690,49,A,0
O,30,535,59,520,38,A,0
O,30,546,80,583,68,H,0
O,30,559,92,528,64,H,0
O,30,561,104,533,98,A,1
O,30,566,59,806,57,A,0
O,30,569,65,669,58,A,0
O,30,572,62,643,55,H,0
O,30,573,58,506,50,H,0
O,30,599,66,602,49,H,0
O,30,604,64,780,56,H,0
O,30,606,74,766,61,H,0
O,30,607,74,841,69,H,0
O,30,612,85,742,64,H,0
O,30,616,85,531,79,A,1
O,30,618,92,588,77,H,0
O,30,623,76,551,74,A,0
O,30,635,72,707,64,H,0
O,30,636,98,508,31,H,0
O,30,650,76,812,73,A,0
O,30,651,80,784,48,H,0
O,30,663,62,739,58,H,0
O,30,668,63,673,58,H,0
O,30,674,79,516,57,A,0
O,30,678,75,513,62,A,0
O,30,698,81,803,53,H,0
O,30,701,86,539,78,H,0
O,30,703,51,801,50,A,0
O,30,714,63,629,60,A,0
O,30,720,77,595,64,H,0
O,30,721,67,515,47,H,0
O,30,731,67,578,58,N,2
O,30,733,86,732,82,A,0
O,30,743,67,723,60,H,0
O,30,754,69,753,62,A,1
O,30,765,79,632,68,A,0
O,30,769,74,835,56,H,0
O,30,771,74,610,55,H,0
O,30,778,63,785,55,H,0
O,30,788,60,767,53,A,0
O,30,790,78,586,66,H,0
O,30,794,84,734,59,H,0
O,30,799,82,813,77,H,0
O,30,802,86,722,65,H,0
O,30,805,65,672,64,H,0
O,30,807,80,613,70,H,0
O,30,808,87,563,47,H,0
O,30,817,74,511,72,A,2
O,30,822,71,536,61,H,0
O,30,825,82,741,80,H,0
O,30,827,89,676,83,H,0
O,30,829,77,576,58,H,0
O,30,833,72,850,67,H,0
O,30,842,83,821,76,H,0
O,30,847,84,649,65,H,0
O,30,849,73,577,69,H,0
O,30,854,48,611,46,A,0
O,31,519,76,762,71,H,1
O,31,521,64,512,61,A,0
O,31,522,75,638,70,A,1
O,31,529,59,759,51,H,0
O,31,534,74,517,67,H,0
O,31,538,85,763,74,H,0
O,31,543,93,774,85,H,1
O,31,544,63,776,50,A,0
O,31,553,111,832,97,A,0
O,31,554,68,600,59,H,0
O,31,558,75,644,70,H,0
O,31,565,95,620,93,H,0
O,31,568,74,550,63,A,0
O,31,574,82,855,71,H,0
O,31,579,83,791,81,A,3
O,31,589,70,659,61,H,0
O,31,594,61,593,56,A,0
O,31,598,85,510,82,A,0
O,31,614,63,735,61,A,0
O,31,631,79,748,57,H,0
O,31,641,79,642,67,H,0
O,31,645,69,545,53,H,0
O,31,646,98,667,89,A,0
O,31,648,62,532,46,H,0
O,31,657,76,555,66,A,0
O,31,682,74,797,66,A,0
O,31,687,62,580,60,H,0
O,31,689,60,834,55,A,0
O,31,724,68,677,57,H,0
O,31,740,61,848,59,A,1
O,31,745,63,686,57,H,0
O,31,746,58,736,44,H,0
O,31,752,55,585,31,H,0
O,31,764,89,611,56,H,0
O,31,777,69,838,42,H,0
O,31,793,69,818,50,H,0
O,31,796,99,840,92,H,1
O,31,844,90,654,69,H,0
O,31,845,57,622,52,H,0
O,31,846,74,804,43,H,0
O,31,851,73,552,64,H,0
O,32,524,64,533,60,H,0
O,32,541,70,653,65,H,0
O,32,542,69,564,49,N,0
O,32,584,60,575,58,A,0
O,32,587,61,506,57,H,0
O,32,592,85,633,67,A,0
O,32,671,72,850,60,H,0
O,32,680,71,713,54,H,0
O,32,681,87,688,63,H,0
O,32,692,73,728,67,H,0
O,32,704,88,658,64,H,0
O,32,726,74,556,69,H,0
O,32,731,47,700,32,H,0
O,32,765,79,773,52,H,0
O,32,782,56,627,54,A,0
O,32,794,74,503,62,H,0
O,32,800,81,518,77,A,0
O,32,805,74,586,52,H,0
O,32,808,58,753,55,H,0
O,32,819,75,709,65,N,0
O,32,853,77,639,61,H,0
O,33,504,74,812,46,H,0
O,33,515,91,685,54,H,0
O,33,519,73,579,60,H,0
O,33,522,94,667,90,A,1
O,33,523,58,593,57,H,0
O,33,529,67,596,46,A,0
O,33,535,84,826,67,H,0
O,33,536,69,755,43,N,0
O,33,538,83,730,77,H,0
O,33,539,82,629,63,H,0
O,33,542,79,773,63,N,0
O,33,546,87,651,65,A,0
O,33,550,68,600,43,H,0
O,33,553,73,645,58,A,0
O,33,554,67,568,55,H,0
O,33,557,64,572,59,H,0
O,33,569,89,644,71,H,0
O,33,574,69,552,62,H,0
O,33,575,72,709,63,H,0
O,33,576,49,712,47,H,0
O,33,577,80,778,71,H,0
O,33,578,58,759,44,H,0
O,33,580,85,797,74,A,0
O,33,584,71,819,67,N,0
O,33,585,82,547,63,A,0
O,33,602,57,816,52,A,0
O,33,603,73,509,46,H,0
O,33,605,49,635,44,A,0
O,33,606,79,818,53,H,0
O,33,615,84,799,64,A,0
O,33,619,56,610,54,N,0
O,33,623,84,526,77,H,0
O,33,624,75,537,62,H,0
O,33,628,80,734,51,H,0
O,33,631,86,689,74,H,0
O,33,634,83,792,72,H,0
O,33,637,86,841,69,H,0
O,33,638,97,646,91,H,0
O,33,640,68,708,66,H,0
O,33,648,69,544,65,H,0
O,33,649,82,591,75,H,0
O,33,650,98,716,70,H,0
O,33,654,69,845,64,A,0
O,33,663,84,616,63,N,0
O,33,665,53,571,50,H,0
O,33,666,74,516,55,H,0
O,33,670,67,514,53,H,0
O,33,673,91,531,55,H,0
O,33,674,81,772,79,H,0
O,33,675,105,775,53,H,0
O,33,676,106,725,69,H,0
O,33,677,84,543,83,A,0
O,33,678,58,502,48,H,0
O,33,681,62,713,50,H,0
O,33,683,80,560,67,A,0
O,33,687,86,682,56,H,0
O,33,688,59,680,48,A,0
O,33,693,93,707,84,A,1
O,33,695,77,660,73,A,0
O,33,701,75,702,58,H,0
O,33,703,79,618,67,H,0
O,33,711,64,742,62,A,0
O,33,718,84,630,76,A,0
O,33,720,111,581,60,H,0
O,33,722,61,820,55,H,0
O,33,723,65,570,44,H,0
O,33,724,68,774,53,H,0
O,33,727,61,699,58,H,0
O,33,733,98,582,75,H,0
O,33,738,101,534,65,H,0
O,33,739,73,588,52,H,0
O,33,740,61,735,57,A,0
O,33,741,86,737,82,H,0
O,33,745,73,838,70,H,0
O,33,747,63,837,60,A,0
O,33,748,80,834,74,A,0
O,33,750,81,679,73,H,0
O,33,754,69,757,61,A,0
O,33,756,82,823,74,A,0
O,33,761,77,632,55,A,0
O,33,762,74,791,66,A,0
O,33,763,88,806,78,A,0
O,33,765,62,564,61,H,0
O,33,766,83,507,54,H,0
O,33,776,54,532,48,H,0
O,33,777,73,686,66,H,0
O,33,780,71,749,61,H,0
O,33,781,68,822,63,A,0
O,33,785,63,558,60,H,0
O,33,786,101,657,55,H,0
O,33,789,45,729,42,H,0
O,33,795,80,803,70,H,0
O,33,798,76,813,67,H,0
O,33,811,95,751,85,A,0
O,33,814,58,601,56,A,0
O,33,815,73,752,40,A,0
O,33,817,66,758,63,A,0
O,33,821,68,621,56,H,0
O,33,827,67,573,54,H,0
O,33,828,88,706,49,A,0
O,33,832,103,545,91,H,0
O,33,833,64,598,57,A,0
O,33,839,77,607,75,A,0
O,33,842,80,566,65,A,0
O,33,844,85,622,59,H,0
O,33,846,72,760,45,H,0
O,33,847,75,825,74,H,0
O,33,848,82,614,68,H,0
O,33,849,79,608,46,H,0
O,33,851,67,855,54,H,0
O,33,852,76,652,70,H,0
O,34,527,61,668,60,H,0
O,34,528,63,533,53,H,0
O,34,551,72,769,61,H,0
O,34,559,79,612,73,H,0
O,34,561,78,779,66,H,0
O,34,562,67,698,61,H,0
O,34,589,61,782,48,A,0
O,34,595,82,594,62,H,0
O,34,597,69,753,37,H,0
O,34,599,81,692,69,N,0
O,34,613,96,643,78,H,0
O,34,617,83,787,76,H,0
O,34,620,68,732,48,H,0
O,34,636,73,810,61,A,0
O,34,641,75,611,62,H,0
O,34,658,71,541,57,A,0
O,34,704,77,653,57,H,0
O,34,717,90,809,72,H,0
O,34,721,79,511,62,H,0
O,34,726,74,563,39,H,0
O,34,736,62,642,48,H,0
O,34,744,55,659,51,H,0
O,34,746,76,555,67,H,0
O,34,802,81,719,80,H,0
O,34,829,95,662,86,N,0
O,34,831,74,604,62,H,0
O,34,835,62,801,48,H,0
O,34,840,88,565,76,H,0
O,35,510,77,850,76,A,0
O,35,515,71,571,53,H,0
O,35,517,61,588,40,A,0
O,35,518,68,830,67,H,0
O,35,554,67,815,64,A,0
O,35,661,69,524,55,A,0
O,35,671,69,550,56,A,0
O,35,737,78,531,62,H,0
O,35,764,86,663,68,H,0
O,35,766,73,627,60,A,0
O,35,767,94,795,86,H,0
O,35,793,107,647,74,H,0
O,35,794,75,711,65,H,0
O,35,820,84,803,58,H,0
O,35,828,72,854,60,A,0
O,35,833,75,530,67,A,0
O,36,502,75,734,41,H,0
O,36,507,78,728,60,A,0
O,36,522,83,672,71,A,0
O,36,536,81,512,68,H,0
O,36,546,94,837,52,H,0
O,36,558,102,838,91,A,0
O,36,569,56,602,55,A,0
O,36,572,89,565,82,H,0
O,36,596,93,785,77,H,0
O,36,597,80,730,72,A,0
O,36,603,72,535,65,N,0
O,36,623,79,827,68,H,0
O,36,625,74,731,64,N,0
O,36,637,71,853,56,H,0
O,36,660,71,845,51,H,0
O,36,673,94,683,64,H,0
O,36,714,67,628,50,H,0
O,36,723,64,686,38,H,0
O,36,729,58,813,42,H,0
O,36,741,83,739,74,H,0
O,36,755,76,756,71,H,0
O,36,776,63,611,60,H,0
O,36,789,64,669,42,A,0
O,36,791,70,574,69,A,0
O,36,796,80,788,70,A,0
O,36,818,51,566,36,H,0
O,36,835,63,587,57,H,0
O,36,851,66,798,56,A,0
O,37,511,83,650,67,H,0
O,37,519,68,719,66,A,0
O,37,520,68,626,63,A,0
O,37,526,79,621,67,A,0
O,37,534,86,704,80,A,0
O,37,539,79,727,54,A,0
O,37,560,63,653,58,H,1
O,37,570,55,610,52,H,0
O,37,589,73,616,54,H,0
O,37,612,74,527,67,A,0
O,37,615,44,658,39,H,0
O,37,627,80,648,64,H,0
O,37,636,99,740,64,H,0
O,37,640,64,559,61,N,0
O,37,641,69,744,60,A,0
O,37,642,73,588,57,H,0
O,37,665,80,692,72,H,0
O,37,666,76,681,51,H,0
O,37,678,79,797,51,H,0
O,37,700,67,544,55,H,0
O,37,701,82,753,78,A,0
O,37,717,93,631,70,H,0
O,37,721,86,543,62,H,0
O,37,724,60,676,59,H,0
O,37,737,110,599,97,A,0
O,37,738,86,826,62,H,0
O,37,746,66,679,52,H,0
O,37,747,76,614,63,H,0
O,37,749,86,762,65,A,0
O,37,754,82,564,68,H,0
O,37,756,84,563,80,H,1
O,37,778,66,604,56,H,0
O,37,782,65,706,54,H,0
O,37,821,68,670,52,H,0
O,37,829,97,779,89,N,0
O,37,831,98,832,73,H,0
O,37,836,69,579,58,A,0
O,37,841,76,620,64,H,0
O,37,843,68,578,39,H,0
O,37,844,88,849,84,H,1
O,37,846,73,677,52,A,0
O,37,854,69,532,54,H,0
O,38,549,63,669,59,H,0
O,38,557,77,556,62,H,0
O,38,646,94,584,74,H,0
O,38,671,88,718,57,H,0
O,38,675,76,573,45,N,0
O,38,680,82,652,73,A,0
O,38,698,74,548,39,H,0
O,38,741,79,712,76,H,0
O,38,786,85,592,73,N,0
O,38,798,73,630,72,H,0
O,38,833,66,540,59,H,0
O,39,569,58,723,50,H,0
O,39,575,96,770,81,H,0
O,39,629,81,628,71,H,0
O,39,663,81,608,58,H,0
O,39,750,76,611,65,A,0
O,39,790,75,672,54,N,0
O,39,818,59,621,53,H,0
O,39,835,76,827,69,N,0
O,40,512,76,571,34,H,0
O,40,517,59,567,46,A,0
O,40,528,88,659,72,A,0
O,40,529,58,541,54,A,0
O,40,535,74,720,66,H,0
O,40,536,72,597,67,A,0
O,40,542,81,797,71,A,0
O,40,544,70,507,68,H,1
O,40,546,95,601,66,H,0
O,40,547,82,685,60,H,0
O,40,557,62,680,61,H,0
O,40,558,69,532,57,A,0
O,40,575,77,524,76,H,0
O,40,578,59,745,54,H,0
O,40,579,44,834,41,A,0
O,40,581,75,635,64,H,0
O,40,582,100,763,97,H,1
O,40,591,81,594,64,H,0
O,40,599,73,799,69,A,0
O,40,602,75,562,72,H,0
O,40,603,74,840,66,N,0
O,40,607,103,568,91,N,0
O,40,613,83,548,58,H,0
O,40,615,75,700,58,H,0
O,40,627,82,737,73,A,0
O,40,630,73,709,52,H,0
O,40,636,90,641,65,N,0
O,40,637,95,817,80,A,0
O,40,640,90,625,73,A,0
O,40,642,77,648,63,H,0
O,40,650,102,543,96,A,2
O,40,652,87,717,85,A,0
O,40,654,66,755,63,H,0
O,40,655,73,716,62,H,0
O,40,661,99,800,70,H,0
O,40,662,83,580,72,H,0
O,40,666,83,513,71,N,0
O,40,668,91,747,54,H,0
O,40,673,97,779,74,H,0
O,40,674,83,664,67,H,0
O,40,675,72,810,54,N,0
O,40,676,87,588,36,H,0
O,40,677,102,618,87,A,0
O,40,678,75,516,64,A,0
O,40,679,80,728,75,H,0
O,40,683,83,658,74,H,0
O,40,687,61,586,57,A,0
O,40,695,75,600,57,H,0
O,40,698,50,726,44,H,0
O,40,699,92,748,72,H,0
O,40,701,84,794,81,N,0
O,40,708,103,735,64,H,0
O,40,714,82,766,65,H,0
O,40,719,86,570,70,A,0
O,40,721,78,821,73,A,1
O,40,727,79,566,49,H,0
O,40,731,71,639,59,H,0
O,40,732,72,572,62,H,0
O,40,738,73,504,65,A,0
O,40,744,79,813,67,A,0
O,40,749,82,506,63,H,0
O,40,753,59,526,56,A,0
O,40,754,63,511,46,H,0
O,40,764,134,832,107,H,0
O,40,765,73,649,69,A,0
O,40,772,66,768,54,A,0
O,40,773,78,703,73,H,0
O,40,775,79,759,47,H,0
O,40,781,81,725,76,A,0
O,40,785,66,555,55,A,0
O,40,792,86,520,81,H,1
O,40,793,87,795,54,H,0
O,40,809,63,523,50,H,0
O,40,811,81,590,74,H,0
O,40,822,87,823,56,H,0
O,40,825,65,743,57,H,0
O,40,826,81,798,49,H,0
O,40,831,66,729,64,A,0
O,40,833,91,651,83,A,0
O,40,838,59,782,58,A,0
O,40,841,75,502,68,N,0
O,40,842,84,774,66,H,0
O,40,843,69,560,43,H,0
O,40,845,84,689,73,A,0
O,40,846,80,788,68,H,0
O,40,849,72,660,63,H,0
O,40,850,73,692,62,H,0
O,40,852,76,688,70,N,0
O,41,537,59,771,56,A,0
O,41,551,82,598,53,H,0
O,41,573,77,622,56,H,0
O,41,576,57,777,35,H,0
O,41,589,93,750,77,H,0
O,41,593,60,605,58,H,0
O,41,623,88,836,53,H,0
O,41,626,60,724,54,H,0
O,41,657,57,638,51,H,0
O,41,669,56,851,55,H,0
O,41,670,75,574,64,H,0
O,41,672,83,584,58,H,0
O,41,702,87,824,80,A,0
O,41,704,76,624,68,A,0
O,41,711,79,812,62,H,0
O,41,713,68,808,56,H,0
O,41,715,90,693,65,H,0
O,41,718,76,844,52,H,0
O,41,722,81,514,66,H,0
O,41,733,93,730,81,A,0
O,41,736,65,815,50,A,0
O,41,741,80,527,69,A,0
O,41,770,89,524,77,N,0
O,41,778,73,596,56,H,0
O,41,783,85,806,69,H,0
O,41,786,75,776,51,H,0
O,41,789,75,829,65,H,0
O,41,828,80,739,77,H,0
O,41,839,90,585,50,H,0
O,41,853,83,549,79,H,2
O,42,590,66,703,48,A,0
O,42,591,86,760,82,A,0
O,42,606,95,547,64,A,0
O,42,617,93,800,85,H,0
O,42,655,77,761,60,H,0
O,42,758,68,618,65,A,0
O,42,816,79,540,59,H,0
O,43,521,90,632,60,H,0
O,43,538,73,748,66,A,0
O,43,553,69,600,58,A,0
O,43,577,113,601,68,H,0
O,43,595,62,605,55,H,0
O,43,634,95,707,78,H,0
O,43,650,87,687,81,H,0
O,43,673,89,690,48,H,0
O,43,745,78,552,70,A,0
O,43,746,80,744,70,H,1
O,43,763,82,807,81,H,0
O,43,772,71,811,53,H,0
O,43,781,101,733,80,H,0
O,43,790,77,852,58,H,0
O,43,791,80,505,77,H,0
O,43,793,104,803,42,H,0
O,43,810,100,702,68,H,0
O,43,817,77,774,59,A,0
O,44,504,60,752,45,H,0
O,44,509,62,573,57,A,0
O,44,515,76,506,51,H,0
O,44,551,80,583,63,A,0
O,44,554,87,545,74,H,0
O,44,562,77,759,62,H,0
O,44,578,86,541,77,H,2
O,44,591,76,694,67,A,0
O,44,606,65,514,53,H,0
O,44,608,63,716,62,A,0
O,44,622,63,726,61,H,0
O,44,633,56,523,48,A,0
O,44,651,94,724,57,H,0
O,44,654,68,530,65,A,0
O,44,664,61,801,57,A,0
O,44,668,69,784,49,A,0
O,44,674,91,824,81,N,1
O,44,675,80,851,69,H,0
O,44,688,95,812,84,H,0
O,44,701,96,713,57,H,0
O,44,715,84,710,54,H,0
O,44,719,75,624,57,H,0
O,44,720,78,735,48,H,0
O,44,722,71,783,70,A,0
O,44,725,79,685,51,H,0
O,44,736,46,679,42,H,0
O,44,742,70,758,57,H,0
O,44,761,94,773,48,H,0
O,44,768,74,513,71,H,0
O,44,769,76,743,58,H,0
O,44,771,69,809,65,H,0
O,44,780,75,522,67,H,0
O,44,805,64,549,47,H,0
O,44,822,68,563,51,A,0
O,44,839,80,816,69,A,0
O,44,848,62,760,53,A,0
O,44,849,90,538,42,H,0
O,44,855,74,777,65,A,0
O,45,536,77,838,61,H,0
O,45,572,59,594,53,H,0
O,45,587,75,600,58,H,0
O,45,595,76,518,72,H,0
O,45,597,68,806,57,H,0
O,45,627,75,507,62,H,0
O,45,635,78,601,57,A,0
O,45,644,66,567,58,H,0
O,45,655,63,705,60,H,0
O,45,695,79,585,76,H,0
O,45,699,73,582,70,H,0
O,45,718,77,763,68,A,0
O,45,800,78,703,76,H,0
O,45,802,92,632,39,H,0
O,45,817,72,842,63,H,0
O,46,503,83,815,59,H,0
O,46,576,75,565,63,A,0
O,46,647,75,822,62,H,0
O,46,681,76,757,64,H,0
O,46,682,60,586,58,H,0
O,46,702,78,730,72,A,0
O,46,747,93,598,91,A,1
O,46,756,69,807,56,A,0
O,46,781,80,727,65,H,0
O,46,820,72,803,48,A,0
O,47,510,65,745,52,A,0
O,47,512,55,754,52,H,0
O,47,515,72,765,69,H,0
O,47,526,96,618,59,H,0
O,47,535,69,853,68,H,0
O,47,536,91,582,34,H,0
O,47,540,73,633,57,H,0
O,47,549,80,646,52,H,0
O,47,551,94,554,55,H,0
O,47,553,91,759,70,H,0
O,47,566,64,621,63,H,0
O,47,569,71,735,52,H,0
O,47,572,87,812,65,H,0
O,47,573,86,795,69,H,0
O,47,574,73,529,69,H,0
O,47,577,76,607,41,N,0
O,47,579,63,522,60,A,0
O,47,587,84,797,63,H,0
O,47,597,68,689,54,H,0
O,47,604,70,623,67,N,0
O,47,605,66,581,65,H,0
O,47,622,69,690,49,H,0
O,47,624,73,821,63,A,0
O,47,625,81,694,58,H,0
O,47,626,55,798,54,A,0
O,47,628,71,575,67,H,0
O,47,631,73,578,64,H,0
O,47,636,75,670,64,H,0
O,47,637,87,504,74,N,0
O,47,640,90,519,69,H,0
O,47,641,83,533,70,H,0
O,47,650,79,664,58,H,0
O,47,651,102,835,75,H,0
O,47,652,84,563,71,H,0
O,47,653,85,619,51,H,0
O,47,655,65,742,61,H,0
O,47,658,71,648,61,A,0
O,47,660,78,710,51,H,0
O,47,663,73,666,72,N,0
O,47,668,87,590,69,N,0
O,47,671,80,630,58,H,0
O,47,674,108,543,64,H,0
O,47,675,70,617,64,A,0
O,47,676,88,514,70,H,0
O,47,677,78,542,67,H,0
O,47,678,73,780,63,A,0
O,47,680,67,808,52,H,0
O,47,687,73,547,62,H,0
O,47,698,57,632,41,H,0
O,47,699,74,838,61,H,0
O,47,701,66,562,61,H,0
O,47,713,60,502,52,A,0
O,47,714,64,709,41,A,0
O,47,715,70,783,62,H,0
O,47,717,84,810,73,H,0
O,47,719,74,580,62,H,0
O,47,720,60,571,44,H,0
O,47,721,80,688,79,H,0
O,47,723,61,603,57,A,0
O,47,725,72,718,60,H,0
O,47,726,76,685,62,H,0
O,47,729,104,601,57,H,0
O,47,731,66,686,48,H,0
O,47,738,69,520,49,N,0
O,47,743,56,592,53,N,0
O,47,744,70,679,63,A,0
O,47,746,71,706,62,H,0
O,47,748,80,537,72,H,0
O,47,749,70,753,68,N,0
O,47,771,69,755,49,N,0
O,47,782,83,588,68,A,0
O,47,786,85,775,72,H,0
O,47,789,71,764,65,A,0
O,47,793,103,708,90,N,0
O,47,794,71,550,50,H,0
O,47,799,82,610,74,H,0
O,47,802,86,548,49,H,0
O,47,804,71,761,65,N,0
O,47,805,72,768,54,A,0
O,47,811,68,643,60,A,0
O,47,813,59,509,57,A,0
O,47,817,88,760,58,H,0
O,47,818,77,790,55,H,0
O,47,824,101,508,41,H,0
O,47,825,78,801,77,A,0
O,47,827,84,791,71,H,0
O,47,829,96,596,58,N,0
O,47,831,73,545,50,H,0
O,47,836,72,638,64,H,0
O,47,840,89,732,54,H,0
O,47,841,93,733,69,N,0
O,47,843,80,552,78,A,0
O,47,844,75,855,67,H,0
O,47,845,68,669,61,H,0
O,47,846,85,796,83,H,0
O,47,850,68,769,61,H,0
O,47,851,87,665,46,H,0
O,48,503,80,777,51,H,0
O,48,516,69,513,61,H,0
O,48,521,94,819,63,H,0
O,48,524,70,659,52,A,0
O,48,527,72,532,46,H,0
O,48,546,57,848,47,A,0
O,48,557,64,713,56,H,0
O,48,559,60,809,51,H,0
O,48,561,91,568,88,N,1
O,48,570,56,828,50,A,0
O,48,594,80,711,70,A,1
O,48,595,66,606,59,A,1
O,48,629,87,530,68,H,0
O,48,639,85,787,76,H,0
O,48,654,79,584,61,A,0
O,48,661,109,614,76,H,0
O,48,700,69,567,59,H,0
O,48,741,89,589,84,H,0
O,48,749,67,755,66,N,0
O,48,751,107,518,89,A,0
O,48,771,69,753,60,N,0
O,48,778,72,615,60,H,0
O,48,779,77,644,66,H,0
O,48,839,67,695,59,H,0
O,48,852,86,770,74,H,0
O,49,511,83,646,82,H,1
O,49,512,69,757,42,H,0
O,49,520,59,694,45,H,0
O,49,526,69,733,62,H,0
O,49,561,71,778,66,A,0
O,49,568,61,615,52,N,0
O,49,569,65,510,49,H,0
O,49,586,93,633,70,H,0
O,49,617,81,550,58,H,0
O,49,628,82,747,69,H,0
O,49,637,90,514,76,H,0
O,49,640,88,576,44,H,0
O,49,652,85,647,80,H,1
O,49,668,80,693,59,H,0
O,49,680,59,597,56,H,0
O,49,681,76,538,72,A,0
O,49,688,93,756,69,H,0
O,49,702,97,508,72,H,0
O,49,705,60,634,55,A,0
O,49,710,65,541,61,N,0
O,49,722,77,641,62,N,0
O,49,729,76,509,57,H,0
O,49,737,87,854,78,H,0
O,49,750,78,785,70,H,0
O,49,758,54,727,53,H,0
O,49,759,57,784,46,H,0
O,49,769,81,598,57,H,0
O,49,772,78,703,58,N,0
O,49,774,76,808,65,H,0
O,49,801,73,811,70,A,0
O,49,807,74,730,61,H,0
O,49,822,79,682,72,H,0
O,49,824,89,721,74,N,0
O,49,827,99,667,59,H,0
O,49,830,68,706,37,H,0
O,49,842,82,564,71,N,0
O,49,846,69,689,57,H,0
O,49,850,68,814,42,A,0
O,50,502,69,806,57,H,0
O,50,503,77,622,65,H,0
O,50,515,66,678,62,H,1
O,50,516,71,685,64,N,0
O,50,517,54,700,46,H,0
O,50,518,94,506,78,H,0
O,50,519,71,587,68,H,0
O,50,528,86,686,77,H,0
O,50,534,71,844,65,A,0
O,50,536,110,699,104,N,0
O,50,541,59,772,56,N,0
O,50,548,62,582,53,N,0
O,50,549,74,848,57,H,0
O,50,551,79,833,57,H,0
O,50,555,63,567,44,A,0
O,50,556,92,565,58,H,0
O,50,559,71,657,54,H,0
O,50,562,85,618,56,H,0
O,50,572,84,763,83,H,0
O,50,574,76,537,58,H,0
O,50,578,86,777,56,H,0
O,50,591,64,573,61,H,0
O,50,595,95,797,68,H,0
O,50,599,84,583,80,A,1
O,50,602,89,832,86,H,0
O,50,605,85,600,65,H,0
O,50,606,80,638,55,H,0
O,50,613,84,554,71,H,0
O,50,624,80,608,56,H,0
O,50,629,83,709,52,H,0
O,50,630,75,826,72,H,0
O,50,636,84,539,69,H,0
O,50,639,71,745,57,A,0
O,50,642,74,776,69,A,0
O,50,644,66,659,55,H,0
O,50,649,88,540,80,H,0
O,50,650,81,803,60,H,0
O,50,653,72,625,67,A,0
O,50,654,68,507,56,H,0
O,50,662,98,837,55,H,0
O,50,666,87,762,57,H,0
O,50,670,76,560,46,H,0
O,50,672,69,619,51,H,0
O,50,675,88,543,51,N,0
O,50,683,87,799,80,H,0
O,50,690,87,665,69,H,0
O,50,698,74,802,70,N,0
O,50,704,77,775,71,H,0
O,50,708,98,661,61,H,0
O,50,710,64,703,49,N,0
O,50,711,71,761,61,H,0
O,50,715,74,544,54,H,0
O,50,717,101,533,69,H,0
O,50,720,72,552,59,H,0
O,50,725,77,621,71,H,0
O,50,731,74,719,49,H,0
O,50,732,82,620,52,H,0
O,50,738,90,584,63,H,0
O,50,743,89,815,63,H,0
O,50,746,66,782,42,H,0
O,50,750,82,616,79,A,0
O,50,751,93,594,63,H,0
O,50,752,58,581,56,A,0
O,50,754,76,575,73,A,1
O,50,764,94,692,56,H,0
O,50,768,67,592,66,A,0
O,50,780,61,677,54,H,0
O,50,781,78,712,67,N,0
O,50,786,92,718,60,H,0
O,50,793,79,671,68,H,0
O,50,796,100,783,87,H,0
O,50,805,67,535,57,H,0
O,50,810,75,557,63,H,0
O,50,817,67,767,53,N,0
O,50,818,55,836,51,N,0
O,50,822,83,564,60,H,0
