season,daynum,wteam,wscore,lteam,lscore,wloc,numot
G,36,511,87,623,82,N,NA
G,36,512,71,821,62,N,NA
G,36,515,90,795,68,H,NA
G,36,527,90,684,65,H,NA
G,36,528,51,612,41,H,NA
G,36,568,66,585,59,H,NA
G,36,586,85,553,71,A,NA
G,36,590,91,645,80,A,NA
G,36,595,78,525,62,H,NA
G,36,597,75,755,65,H,NA
G,36,598,69,814,58,H,NA
G,36,601,106,600,99,H,NA
G,36,605,83,604,78,H,NA
G,36,607,84,582,74,H,NA
G,36,614,70,580,60,H,NA
G,36,616,67,663,56,A,NA
G,36,617,82,804,79,A,NA
G,36,625,76,717,75,H,NA
G,36,629,66,514,43,H,NA
G,36,636,83,839,76,H,NA
G,36,650,67,518,66,A,NA
G,36,655,83,811,65,H,NA
G,36,670,91,630,62,H,NA
G,36,672,65,742,52,H,NA
G,36,714,78,628,76,H,NA
G,36,730,93,647,83,H,NA
G,36,740,76,509,65,H,NA
G,36,767,74,711,66,A,NA
G,36,771,79,690,74,A,NA
G,36,785,64,552,56,H,NA
G,36,786,91,615,65,H,NA
G,36,788,82,562,77,H,NA
G,36,798,64,766,61,A,NA
G,36,802,90,678,73,H,NA
G,36,805,102,508,61,H,NA
G,36,816,58,673,50,A,NA
G,36,818,82,741,54,H,NA
G,36,822,60,681,55,H,NA
G,36,838,88,627,73,H,NA
G,36,841,81,620,55,H,NA
G,36,845,84,548,47,H,NA
G,37,502,67,516,63,H,NA
G,37,507,51,533,50,A,NA
G,37,513,75,519,61,H,NA
G,37,529,64,578,62,A,NA
G,37,534,65,561,54,A,NA
G,37,536,65,842,47,H,NA
G,37,543,62,765,51,H,NA
G,37,551,76,510,66,H,NA
G,37,556,75,557,70,A,NA
G,37,558,69,517,64,A,NA
G,37,577,82,789,57,H,NA
G,37,579,86,587,76,A,NA
G,37,592,74,671,70,H,NA
G,37,599,68,723,64,A,NA
G,37,602,65,537,54,H,NA
G,37,635,91,843,75,H,NA
G,37,640,99,832,57,H,NA
G,37,642,88,576,84,A,NA
G,37,652,77,757,70,H,NA
G,37,658,74,782,57,A,NA
G,37,660,73,569,51,H,NA
G,37,664,70,632,63,A,NA
G,37,675,71,743,57,A,NA
G,37,677,70,745,63,A,NA
G,37,680,75,699,68,H,NA
G,37,682,80,851,72,H,NA
G,37,695,80,850,42,H,NA
G,37,698,72,834,53,H,NA
G,37,701,66,702,64,A,NA
G,37,719,77,573,75,A,NA
G,37,721,80,775,74,H,NA
G,37,724,87,791,71,H,NA
G,37,728,75,829,74,H,NA
G,37,729,61,644,48,H,NA
G,37,731,77,777,55,H,NA
G,37,738,70,853,66,H,NA
G,37,746,81,641,56,A,NA
G,37,753,72,754,67,H,NA
G,37,764,78,744,66,A,NA
G,37,772,76,768,66,A,NA
G,37,781,59,756,51,A,NA
G,37,793,89,787,64,H,NA
G,37,794,55,761,54,H,NA
G,37,801,74,703,63,H,NA
G,37,803,82,732,80,A,NA
G,37,810,65,808,50,H,NA
G,37,815,56,583,54,H,NA
G,37,819,61,530,60,A,NA
G,37,825,91,799,68,H,NA
G,37,826,70,546,63,A,NA
G,37,827,76,762,71,H,NA
G,37,828,85,750,62,A,NA
G,37,835,78,503,68,A,NA
G,37,846,65,637,56,A,NA
G,37,854,90,648,54,A,NA
G,38,520,113,630,89,H,NA
G,38,539,88,780,63,H,NA
G,38,544,80,686,69,A,NA
G,38,566,85,564,79,H,NA
G,38,570,78,614,63,A,NA
G,38,572,92,684,76,A,NA
G,38,575,93,514,64,H,NA
G,38,582,59,620,48,A,NA
G,38,600,86,759,63,A,NA
G,38,603,70,769,68,A,NA
G,38,605,90,667,79,H,NA
G,38,607,87,597,77,N,NA
G,38,616,76,531,63,H,NA
G,38,627,82,589,78,A,NA
G,38,659,77,766,69,H,NA
G,38,661,67,740,63,A,NA
G,38,676,117,773,67,H,NA
G,38,704,71,653,51,H,NA
G,38,713,67,646,52,A,NA
G,38,718,93,574,67,H,NA
G,38,730,78,818,77,A,NA
G,38,784,104,833,102,H,NA
G,38,790,79,767,62,A,NA
G,38,797,76,672,71,N,NA
G,38,813,78,739,71,H,NA
G,38,824,74,840,62,H,NA
G,38,852,86,565,64,H,NA
G,39,509,86,693,72,A,NA
G,39,604,77,673,55,H,NA
G,39,651,90,845,75,H,NA
G,39,674,71,666,67,H,NA
G,39,678,98,773,71,H,NA
G,39,687,66,831,63,N,NA
G,39,820,81,621,72,N,NA
G,39,839,115,747,75,H,NA
G,39,841,70,803,67,H,NA
G,40,506,80,684,67,A,NA
G,40,511,79,738,66,N,NA
G,40,513,88,557,79,A,NA
G,40,521,95,711,81,H,NA
G,40,524,69,517,57,A,NA
G,40,527,80,663,78,H,NA
G,40,534,79,503,60,H,NA
G,40,535,101,587,65,H,NA
G,40,536,61,562,52,H,NA
G,40,544,66,813,62,A,NA
G,40,546,62,743,42,H,NA
G,40,549,90,560,39,H,NA
G,40,550,69,568,50,H,NA
G,40,555,76,612,64,A,NA
G,40,558,68,528,47,H,NA
G,40,559,80,712,44,H,NA
G,40,569,82,580,70,H,NA
G,40,573,94,589,90,A,NA
G,40,577,104,670,83,A,NA
G,40,579,81,834,72,A,NA
G,40,581,75,571,62,H,NA
G,40,586,79,740,54,H,NA
G,40,592,92,771,73,A,NA
G,40,599,83,737,77,A,NA
G,40,600,92,667,69,H,NA
G,40,608,91,716,88,H,NA
G,40,610,85,707,57,H,NA
G,40,611,73,588,56,H,NA
G,40,615,76,785,67,H,NA
G,40,620,48,680,47,H,NA
G,40,621,76,773,71,N,NA
G,40,623,94,515,91,N,NA
G,40,624,65,752,54,H,NA
G,40,625,74,520,61,H,NA
G,40,628,78,629,53,A,NA
G,40,633,91,759,49,H,NA
G,40,635,77,645,67,A,NA
G,40,636,79,677,68,H,NA
G,40,640,79,708,59,H,NA
G,40,641,80,576,70,N,NA
G,40,642,73,561,44,H,NA
G,40,644,72,700,49,H,NA
G,40,651,84,687,69,H,NA
G,40,652,95,566,77,H,NA
G,40,654,79,665,54,H,NA
G,40,658,85,778,68,H,NA
G,40,660,79,596,55,H,NA
G,40,661,79,690,76,H,NA
G,40,664,76,795,66,H,NA
G,40,668,64,794,55,A,NA
G,40,672,88,791,79,H,NA
G,40,675,91,516,83,H,NA
G,40,695,82,786,68,A,NA
G,40,698,61,724,55,H,NA
G,40,699,74,565,65,H,NA
G,40,701,87,792,80,H,NA
G,40,703,58,761,47,A,NA
G,40,714,67,530,61,A,NA
G,40,715,79,637,56,H,NA
G,40,717,70,669,69,A,NA
G,40,718,57,502,53,A,NA
G,40,721,71,650,67,H,NA
G,40,722,90,632,41,H,NA
G,40,723,53,583,52,A,NA
G,40,727,74,756,59,H,NA
G,40,731,83,729,53,H,NA
G,40,733,77,732,75,H,NA
G,40,736,76,679,70,H,NA
G,40,739,84,686,62,A,NA
G,40,746,77,838,61,H,NA
G,40,749,73,602,66,A,NA
G,40,753,85,526,59,H,NA
G,40,754,93,597,78,H,NA
G,40,757,68,730,51,H,NA
G,40,765,76,804,50,H,NA
G,40,766,77,704,65,H,NA
G,40,769,81,551,59,A,NA
G,40,775,93,844,83,H,NA
G,40,779,67,728,61,A,NA
G,40,797,54,713,51,H,NA
G,40,798,79,855,65,H,NA
G,40,799,67,683,62,H,NA
G,40,802,82,846,76,A,NA
G,40,805,74,817,68,H,NA
G,40,808,66,774,64,A,NA
G,40,809,101,593,76,H,NA
G,40,810,79,504,57,N,NA
G,40,815,65,570,50,H,NA
G,40,816,64,578,52,H,NA
G,40,820,72,678,71,A,NA
G,40,821,87,800,56,H,NA
G,40,824,82,787,56,H,NA
G,40,825,88,590,84,A,NA
G,40,826,68,741,43,H,NA
G,40,827,77,543,75,H,NA
G,40,829,70,789,66,N,NA
G,40,830,77,518,72,N,NA
G,40,833,79,595,69,A,NA
G,40,835,77,519,75,A,NA
G,40,840,75,702,74,A,NA
G,40,842,67,822,64,H,NA
G,40,843,74,594,61,H,NA
G,40,845,80,831,78,N,NA
G,40,849,77,719,71,A,NA
G,40,851,77,614,55,A,NA
G,40,853,108,648,57,H,NA
G,40,854,73,507,61,H,NA
G,41,538,75,582,70,A,NA
G,41,575,85,626,71,H,NA
G,41,604,95,606,82,H,NA
G,41,624,72,537,63,H,NA
G,41,627,75,541,65,H,NA
G,41,653,60,782,59,N,NA
G,41,657,67,750,61,A,NA
G,41,659,80,744,69,A,NA
G,41,662,79,574,54,H,NA
G,41,671,92,705,38,H,NA
G,41,720,83,631,70,H,NA
G,41,747,89,553,81,A,NA
G,41,780,63,572,49,H,NA
G,41,811,84,525,72,H,NA
G,42,515,89,815,74,H,NA
G,42,516,94,685,49,H,NA
G,42,529,84,816,83,H,NA
G,42,549,68,798,55,H,NA
G,42,556,84,680,71,H,NA
G,42,603,91,683,65,H,NA
G,42,613,62,508,48,H,NA
G,42,619,80,509,71,H,NA
G,42,673,75,725,72,H,NA
G,42,774,68,621,51,H,NA
G,42,779,85,576,64,N,NA
G,42,793,79,841,52,H,NA
G,42,801,87,827,77,H,NA
G,42,853,57,849,48,H,NA
G,43,517,68,507,60,A,NA
G,43,527,86,629,81,H,NA
G,43,533,70,813,67,H,NA
G,43,539,97,597,75,H,NA
G,43,559,69,663,59,A,NA
G,43,589,75,776,71,H,NA
G,43,607,67,840,47,A,NA
G,43,662,91,679,55,H,NA
G,43,665,93,799,78,H,NA
G,43,687,69,573,65,A,NA
G,43,707,84,657,81,H,NA
G,43,744,63,541,46,A,NA
G,43,753,63,807,52,H,NA
G,43,764,78,782,63,H,NA
G,43,766,68,611,52,H,NA
G,43,778,60,704,52,A,NA
G,43,811,43,530,42,H,NA
G,43,829,76,785,54,H,NA
G,43,844,106,581,76,H,NA
G,43,851,74,718,54,H,NA
G,43,854,77,741,66,H,NA
G,44,526,77,852,74,H,NA
G,44,528,79,567,58,H,NA
G,44,544,107,648,76,A,NA
G,44,562,76,698,70,H,NA
G,44,572,63,502,53,H,NA
G,44,605,85,540,71,H,NA
G,44,612,70,700,65,A,NA
G,44,628,101,575,59,H,NA
G,44,636,78,736,62,A,NA
G,44,651,75,560,49,H,NA
G,44,720,88,758,41,H,NA
G,44,726,51,733,46,A,NA
G,44,727,52,620,48,A,NA
G,44,768,68,523,55,H,NA
G,44,775,97,719,85,H,NA
G,44,818,86,647,68,A,NA
G,44,832,90,545,69,H,NA
G,44,836,55,831,51,A,NA
G,45,512,72,681,69,H,NA
G,45,517,71,785,60,H,NA
G,45,556,106,773,74,H,NA
G,45,673,95,665,48,H,NA
G,45,746,63,611,53,H,NA
G,45,751,81,812,73,H,NA
G,45,764,95,588,73,H,NA
G,45,803,69,643,58,H,NA
G,45,809,100,548,67,H,NA
G,46,504,99,634,57,H,NA
G,46,549,75,853,55,A,NA
G,46,679,69,782,61,A,NA
G,46,725,88,730,64,H,NA
G,46,754,61,613,58,A,NA
G,46,767,82,724,64,H,NA
G,46,796,71,617,64,A,NA
G,46,802,90,794,56,N,NA
G,47,505,90,632,80,A,NA
G,47,506,62,608,55,A,NA
G,47,508,79,734,77,A,NA
G,47,518,78,661,60,N,NA
G,47,519,88,513,69,H,NA
G,47,520,103,631,81,A,NA
G,47,526,67,774,49,H,NA
G,47,529,84,587,72,A,NA
G,47,535,77,714,65,H,NA
G,47,536,70,620,48,H,NA
G,47,538,72,726,68,H,NA
G,47,547,70,624,59,H,NA
G,47,551,88,585,78,H,NA
G,47,552,79,503,66,H,NA
G,47,554,60,816,58,A,NA
G,47,557,74,572,61,A,NA
G,47,564,106,566,97,H,NA
G,47,569,83,738,72,N,NA
G,47,574,63,798,40,H,NA
G,47,575,72,629,58,H,NA
G,47,579,94,654,78,H,NA
G,47,586,84,635,57,H,NA
G,47,592,73,546,52,N,NA
G,47,603,87,707,68,H,NA
G,47,604,79,768,70,A,NA
G,47,607,67,841,44,H,NA
G,47,612,70,567,53,H,NA
G,47,619,88,777,67,H,NA
G,47,622,86,690,69,H,NA
G,47,628,83,676,65,A,NA
G,47,636,106,747,73,H,NA
G,47,637,84,711,70,H,NA
G,47,643,69,787,67,A,NA
G,47,650,68,543,48,H,NA
G,47,651,66,720,61,H,NA
G,47,655,80,664,57,H,NA
G,47,663,64,544,49,A,NA
G,47,666,71,790,69,H,NA
G,47,668,58,625,53,H,NA
G,47,671,74,511,60,H,NA
G,47,675,104,812,67,N,NA
G,47,677,67,844,54,H,NA
G,47,685,80,514,68,H,NA
G,47,686,55,653,46,H,NA
G,47,695,92,814,54,H,NA
G,47,699,75,733,53,H,NA
G,47,715,58,593,55,H,NA
G,47,719,71,718,70,H,NA
G,47,721,107,614,63,H,NA
G,47,723,81,553,67,H,NA
G,47,727,72,755,69,A,NA
G,47,731,58,741,51,H,NA
G,47,732,68,582,61,H,NA
G,47,744,94,570,78,H,NA
G,47,746,67,813,51,H,NA
G,47,751,74,698,70,A,NA
G,47,772,73,684,47,H,NA
G,47,775,79,568,70,H,NA
G,47,780,88,762,62,H,NA
G,47,783,94,647,77,H,NA
G,47,788,91,820,85,H,NA
G,47,793,96,633,90,H,NA
G,47,800,98,705,86,H,NA
G,47,803,66,672,64,H,NA
G,47,804,92,773,73,H,NA
G,47,810,75,807,74,H,NA
G,47,817,70,652,68,A,NA
G,47,821,70,842,59,A,NA
G,47,825,82,805,76,H,NA
G,47,831,63,740,56,H,NA
G,47,836,59,845,51,A,NA
G,47,843,102,745,86,H,NA
G,47,849,68,598,60,H,NA
G,47,851,76,758,62,H,NA
G,47,852,82,681,69,N,NA
G,47,855,75,639,70,H,NA
G,48,527,75,616,51,H,NA
G,48,562,70,626,46,H,NA
G,48,573,95,648,69,H,NA
G,48,577,93,693,51,H,NA
G,48,606,96,786,80,H,NA
G,48,617,89,795,62,H,NA
G,48,623,98,834,62,H,NA
G,48,641,71,764,68,A,NA
G,48,674,83,797,72,N,NA
G,48,675,72,605,63,A,NA
G,48,701,70,702,49,H,NA
G,48,708,61,524,60,H,NA
G,48,721,102,523,65,H,NA
G,48,725,86,713,51,H,NA
G,48,749,74,565,60,A,NA
G,48,750,96,679,69,A,NA
G,48,778,89,615,75,H,NA
G,48,784,106,522,95,H,NA
G,48,818,59,669,55,H,NA
G,48,839,93,595,72,H,NA
G,49,506,71,632,63,A,NA
G,49,508,88,804,83,A,NA
G,49,521,99,543,66,H,NA
G,49,535,66,686,46,A,NA
G,49,549,77,743,46,H,NA
G,49,566,86,646,76,H,NA
G,49,603,99,619,80,H,NA
G,49,604,91,730,74,A,NA
G,49,608,89,505,88,H,NA
G,49,633,67,846,65,A,NA
G,49,634,72,809,69,H,NA
G,49,651,70,792,66,H,NA
G,49,671,76,814,56,H,NA
G,49,678,76,794,65,H,NA
G,49,685,82,762,70,A,NA
G,49,715,66,645,49,H,NA
G,49,722,79,716,44,H,NA
G,49,724,115,819,62,H,NA
G,49,734,89,773,75,H,NA
G,49,738,80,622,73,H,NA
G,49,752,68,590,66,H,NA
G,49,765,55,761,42,A,NA
G,49,790,72,740,66,H,NA
G,49,796,89,811,72,H,NA
G,49,830,74,545,54,H,NA
G,50,504,70,789,67,N,NA
G,50,513,83,683,56,H,NA
G,50,518,73,768,58,H,NA
G,50,525,65,585,58,H,NA
G,50,526,55,713,44,H,NA
G,50,546,86,824,58,H,NA
G,50,557,80,749,62,H,NA
G,50,567,70,739,68,A,NA
G,50,569,76,519,61,H,NA
G,50,573,79,548,63,H,NA
G,50,576,83,712,72,H,NA
G,50,577,95,640,92,N,NA
G,50,592,103,614,49,H,NA
G,50,610,84,723,77,A,NA
G,50,623,87,624,73,H,NA
G,50,631,90,682,81,H,NA
G,50,652,76,647,68,A,NA
G,50,654,72,781,70,A,NA
G,50,668,90,593,62,H,NA
G,50,703,60,655,59,H,NA
G,50,721,109,579,50,H,NA
G,50,733,76,758,63,N,NA
G,50,769,69,747,50,H,NA
G,50,783,97,522,63,H,NA
G,50,787,80,755,75,H,NA
G,50,788,74,767,62,H,NA
G,50,821,71,774,47,H,NA
G,50,825,75,601,68,H,NA
G,50,828,74,612,54,H,NA
G,50,842,87,759,56,H,NA
G,50,848,66,551,61,A,NA
G,51,522,78,758,71,N,NA
G,51,535,75,520,66,A,NA
G,51,574,77,537,68,A,NA
G,51,578,68,843,61,A,NA
G,51,590,74,634,71,A,NA
G,51,595,76,552,63,H,NA
G,51,596,80,571,70,H,NA
G,51,606,83,568,69,N,NA
G,51,613,75,732,68,H,NA
G,51,627,71,616,59,N,NA
G,51,635,85,729,69,A,NA
G,51,660,100,514,49,H,NA
G,51,671,78,718,50,H,NA
G,51,695,70,545,50,H,NA
G,51,711,102,646,81,H,NA
G,51,722,62,677,50,A,NA
G,51,731,62,720,55,A,NA
G,51,737,85,750,76,H,NA
G,51,745,87,855,80,A,NA
G,51,752,59,809,58,H,NA
G,51,765,72,705,59,A,NA
G,51,780,73,598,59,H,NA
G,51,783,87,733,63,H,NA
G,51,793,80,664,67,H,NA
G,51,800,88,540,81,A,NA
G,51,805,81,650,63,H,NA
G,51,833,66,637,64,A,NA
G,51,834,70,580,57,H,NA
G,51,835,95,562,61,H,NA
G,51,839,89,777,60,H,NA
G,51,852,72,626,58,H,NA
G,52,511,76,726,73,A,NA
G,52,515,98,547,84,H,NA
G,52,518,83,814,38,H,NA
G,52,538,61,564,60,A,NA
G,52,549,102,812,66,N,NA
G,52,557,92,630,71,H,NA
G,52,583,81,672,71,H,NA
G,52,594,63,560,59,N,NA
G,52,597,91,759,52,H,NA
G,52,604,80,516,68,N,NA
G,52,619,77,799,57,H,NA
G,52,622,86,794,82,N,NA
G,52,651,73,790,72,H,NA
G,52,655,73,617,69,H,NA
G,52,666,64,789,54,A,NA
G,52,669,73,527,67,N,NA
G,52,675,74,743,72,N,NA
G,52,680,78,692,61,N,NA
G,52,687,103,791,72,H,NA
G,52,702,94,826,77,N,NA
G,52,712,80,744,68,H,NA
G,52,724,73,633,64,N,NA
G,52,725,103,512,90,H,NA
G,52,738,84,678,83,N,NA
G,52,754,86,582,58,H,NA
G,52,755,93,773,78,A,NA
G,52,757,68,808,56,A,NA
G,52,769,73,550,57,H,NA
G,52,775,78,766,74,A,NA
G,52,778,89,776,82,H,NA
G,52,786,80,771,68,H,NA
G,52,788,110,510,76,H,NA
G,52,795,70,751,67,H,NA
G,52,802,80,534,75,N,NA
G,52,803,91,704,85,N,NA
G,52,810,85,840,79,A,NA
G,52,815,84,707,69,H,NA
G,52,817,87,699,75,H,NA
G,52,818,71,753,67,A,NA
G,52,819,69,761,60,A,NA
G,52,820,74,643,67,H,NA
G,52,822,73,565,56,H,NA
G,52,827,85,509,57,H,NA
G,52,830,61,603,55,A,NA
G,52,851,94,734,61,H,NA
G,52,853,62,639,56,H,NA
G,53,504,90,505,54,H,NA
G,53,513,93,608,69,A,NA
G,53,521,65,594,61,N,NA
G,53,527,76,516,70,N,NA
G,53,530,87,610,84,H,NA
G,53,534,63,692,54,N,NA
G,53,539,78,686,50,H,NA
G,53,549,90,675,56,N,NA
G,53,553,67,540,56,H,NA
G,53,554,66,708,60,N,NA
G,53,555,73,567,65,H,NA
G,53,559,95,739,79,H,NA
G,53,601,71,768,66,A,NA
G,53,604,64,669,59,N,NA
G,53,605,95,779,90,N,NA
G,53,606,79,850,70,H,NA
G,53,612,81,750,69,H,NA
G,53,613,67,627,56,H,NA
G,53,616,60,732,43,N,NA
G,53,622,86,678,80,N,NA
G,53,658,74,615,67,H,NA
G,53,674,77,631,70,N,NA
G,53,704,64,633,52,N,NA
G,53,711,89,792,83,H,NA
G,53,721,72,662,56,H,NA
G,53,736,67,642,61,H,NA
G,53,742,66,543,57,H,NA
G,53,743,80,812,58,N,NA
G,53,752,62,682,50,H,NA
G,53,787,81,572,79,H,NA
G,53,794,71,738,64,N,NA
G,53,801,77,646,64,H,NA
G,53,802,92,680,82,N,NA
G,53,803,67,724,58,N,NA
G,53,816,71,723,67,A,NA
G,53,821,75,621,58,H,NA
G,53,824,89,685,82,H,NA
G,53,826,71,558,55,N,NA
G,53,846,102,833,73,H,NA
G,53,848,86,797,60,H,NA
G,54,502,66,645,54,A,NA
G,54,506,77,684,46,H,NA
G,54,509,77,595,72,A,NA
G,54,516,77,732,74,N,NA
G,54,520,68,626,54,A,NA
G,54,527,67,616,57,N,NA
G,54,529,77,574,60,H,NA
G,54,531,87,785,60,H,NA
G,54,536,81,783,76,N,NA
G,54,544,67,653,50,H,NA
G,54,547,71,687,58,H,NA
G,54,549,79,738,62,N,NA
G,54,551,82,545,45,H,NA
G,54,552,90,734,53,H,NA
G,54,554,70,605,63,N,NA
G,54,558,74,692,72,N,NA
G,54,561,69,644,61,H,NA
G,54,565,57,620,56,A,NA
G,54,568,75,728,71,A,NA
G,54,569,69,780,63,H,NA
G,54,570,83,602,56,A,NA
G,54,571,79,588,73,A,NA
G,54,573,60,789,58,A,NA
G,54,583,90,740,86,H,NA
G,54,587,77,844,69,H,NA
G,54,592,76,703,60,H,NA
G,54,596,63,715,60,H,NA
G,54,613,54,604,44,H,NA
G,54,623,72,676,61,N,NA
G,54,627,57,669,51,N,NA
G,54,628,89,637,70,H,NA
G,54,631,86,685,74,N,NA
G,54,635,84,683,66,H,NA
G,54,639,61,624,48,A,NA
G,54,640,66,625,52,N,NA
G,54,641,56,805,53,H,NA
G,54,643,78,795,77,A,NA
G,54,650,74,632,59,H,NA
G,54,654,85,548,73,H,NA
G,54,659,78,809,63,H,NA
G,54,661,77,836,73,A,NA
G,54,664,68,761,63,H,NA
G,54,666,109,519,68,H,NA
G,54,668,64,546,56,H,NA
G,54,670,88,581,58,H,NA
G,54,671,68,764,64,H,NA
G,54,673,81,698,72,H,NA
G,54,674,68,824,58,A,NA
G,54,675,77,622,74,N,NA
G,54,677,68,855,53,H,NA
G,54,681,63,630,59,H,NA
G,54,690,79,575,57,A,NA
G,54,701,83,815,69,H,NA
G,54,702,79,680,67,N,NA
G,54,704,78,560,50,N,NA
G,54,708,92,779,76,N,NA
G,54,717,84,541,73,A,NA
G,54,720,72,579,59,H,NA
G,54,722,85,515,76,N,NA
G,54,724,66,594,55,N,NA
G,54,725,105,511,75,H,NA
G,54,726,62,512,57,H,NA
G,54,729,78,533,57,H,NA
G,54,731,78,578,63,H,NA
G,54,737,68,528,62,H,NA
G,54,741,67,712,66,H,NA
G,54,743,67,678,60,N,NA
G,54,747,71,848,58,A,NA
G,54,749,92,762,80,H,NA
G,54,756,91,686,72,H,NA
G,54,757,64,564,62,A,NA
G,54,778,72,839,60,H,NA
G,54,781,73,582,67,H,NA
G,54,793,87,817,78,A,NA
G,54,796,101,784,47,H,NA
G,54,803,72,521,66,N,NA
G,54,807,75,647,69,H,NA
G,54,808,81,538,77,H,NA
G,54,810,79,841,74,A,NA
G,54,812,76,794,61,N,NA
G,54,813,77,799,67,H,NA
G,54,818,81,652,67,A,NA
G,54,819,87,705,59,A,NA
G,54,820,90,751,74,H,NA
G,54,822,81,727,71,H,NA
G,54,826,87,534,80,N,NA
G,54,827,86,586,77,H,NA
G,54,829,104,832,91,H,NA
G,54,835,74,772,50,A,NA
G,54,838,88,825,83,H,NA
G,54,842,70,774,64,H,NA
G,54,843,74,790,72,A,NA
G,54,849,86,660,73,H,NA
G,54,853,72,562,65,A,NA
G,55,507,61,745,58,A,NA
G,55,576,70,615,58,H,NA
G,55,629,77,665,54,H,NA
G,55,663,78,657,60,H,NA
G,55,695,67,617,66,A,NA
G,55,711,92,788,85,A,NA
G,55,801,79,606,69,A,NA
G,55,830,76,746,68,H,NA
G,55,834,77,610,74,H,NA
G,58,651,94,580,77,H,NA
G,59,504,79,717,76,N,NA
G,59,536,84,565,70,H,NA
G,59,552,82,578,64,H,NA
G,59,590,79,575,71,H,NA
G,59,595,78,831,49,H,NA
G,59,613,83,597,73,H,NA
G,59,627,73,764,70,N,NA
G,59,658,82,596,72,N,NA
G,59,662,103,847,75,H,NA
G,59,668,68,655,61,N,NA
G,59,699,91,756,85,A,NA
G,59,702,86,572,82,A,NA
G,59,708,104,693,66,H,NA
G,59,718,93,798,68,H,NA
G,59,719,110,648,57,N,NA
G,59,725,96,684,50,H,NA
G,59,726,84,630,59,H,NA
G,59,737,91,683,47,H,NA
G,59,803,81,742,64,A,NA
G,59,808,100,566,66,H,NA
G,59,810,64,558,55,H,NA
G,59,818,87,840,65,A,NA
G,59,828,69,594,64,A,NA
G,59,849,81,845,79,A,NA
G,60,511,94,730,71,H,NA
G,60,512,77,541,54,H,NA
G,60,516,60,677,58,N,NA
G,60,528,79,844,75,A,NA
G,60,531,91,741,76,H,NA
G,60,535,45,752,37,H,NA
G,60,539,69,612,54,H,NA
G,60,551,78,611,48,A,NA
G,60,554,86,812,60,H,NA
G,60,567,62,761,59,N,NA
G,60,592,94,784,66,H,NA
G,60,594,54,648,50,H,NA
G,60,601,79,854,69,N,NA
G,60,602,86,848,66,N,NA
G,60,621,59,525,55,N,NA
G,60,622,79,615,71,N,NA
G,60,625,87,582,60,N,NA
G,60,628,77,667,43,H,NA
G,60,635,56,561,40,N,NA
G,60,641,70,659,64,A,NA
G,60,650,77,824,63,H,NA
G,60,658,69,627,58,N,NA
G,60,666,88,797,58,H,NA
G,60,692,78,522,72,H,NA
G,60,701,72,781,62,H,NA
G,60,715,52,811,51,N,NA
G,60,729,66,560,49,N,NA
G,60,740,66,616,49,N,NA
G,60,757,86,574,59,N,NA
G,60,758,59,813,58,H,NA
G,60,764,66,596,57,N,NA
G,60,767,80,526,67,H,NA
G,60,768,59,672,51,H,NA
G,60,769,86,545,41,H,NA
G,60,771,59,533,56,H,NA
G,60,775,88,559,70,A,NA
G,60,807,79,646,62,N,NA
G,60,816,82,589,57,H,NA
G,60,817,101,791,83,H,NA
G,60,822,74,543,59,H,NA
G,60,826,76,843,57,N,NA
G,60,828,91,719,79,N,NA
G,60,829,67,571,44,H,NA
G,60,832,82,743,80,A,NA
G,60,835,90,703,76,A,NA
G,61,512,77,715,60,H,NA
G,61,515,96,585,52,H,NA
G,61,518,64,772,55,H,NA
G,61,519,82,580,70,A,NA
G,61,524,60,785,52,A,NA
G,61,529,65,626,55,A,NA
G,61,533,68,615,60,N,NA
G,61,535,66,625,64,N,NA
G,61,536,79,774,58,H,NA
G,61,539,76,729,73,H,NA
G,61,543,56,525,38,N,NA
G,61,546,97,599,87,A,NA
G,61,547,76,751,59,H,NA
G,61,549,73,503,57,N,NA
G,61,550,74,553,62,H,NA
G,61,554,68,740,61,H,NA
G,61,562,90,685,65,H,NA
G,61,569,60,669,23,H,NA
G,61,573,63,676,62,H,NA
G,61,576,87,704,82,H,NA
G,61,577,92,754,79,H,NA
G,61,578,84,645,66,H,NA
G,61,581,72,833,59,H,NA
G,61,582,59,752,48,N,NA
G,61,595,93,540,47,H,NA
G,61,597,80,756,68,A,NA
G,61,601,81,598,65,A,NA
G,61,607,79,679,54,A,NA
G,61,612,55,560,51,N,NA
G,61,613,58,699,40,H,NA
G,61,623,87,654,72,H,NA
G,61,629,88,714,69,H,NA
G,61,631,98,606,92,A,NA
G,61,633,58,759,55,A,NA
G,61,635,94,832,84,N,NA
G,61,636,93,802,85,N,NA
G,61,637,88,588,45,H,NA
G,61,639,66,552,62,A,NA
G,61,640,82,651,62,H,NA
G,61,643,82,716,65,H,NA
G,61,644,76,732,73,A,NA
G,61,647,105,630,70,H,NA
G,61,661,81,663,66,H,NA
G,61,664,71,820,55,H,NA
G,61,674,95,514,53,H,NA
G,61,675,77,801,66,A,NA
G,61,681,80,610,66,H,NA
G,61,690,86,579,73,H,NA
G,61,701,77,567,60,H,NA
G,61,711,76,702,71,H,NA
G,61,712,84,700,72,A,NA
G,61,713,80,564,68,H,NA
G,61,718,100,836,94,H,NA
G,61,720,85,815,54,H,NA
G,61,721,97,804,55,N,NA
G,61,722,82,520,70,N,NA
